wavelength_um,throughput
0.8,0.857285714285714
0.800332066413283,0.857366358986083
0.800664132826565,0.857447003686452
0.800996199239848,0.85752764838682
0.801328265653131,0.857608293087189
0.801660332066413,0.857688937787558
0.801992398479696,0.857769582487926
0.802324464892979,0.857850227188295
0.802656531306261,0.857930871888663
0.802988597719544,0.858011516589032
0.803320664132827,0.858092161289401
0.803652730546109,0.858172805989769
0.803984796959392,0.858253450690138
0.804316863372674,0.858334095390507
0.804648929785957,0.858414740090875
0.80498099619924,0.858495384791244
0.805313062612522,0.858576029491613
0.805645129025805,0.858656674191981
0.805977195439088,0.85873731889235
0.806309261852371,0.858817963592719
0.806641328265653,0.858898608293087
0.806973394678936,0.858979252993456
0.807305461092218,0.859059897693824
0.807637527505501,0.859140542394193
0.807969593918784,0.859221187094562
0.808301660332066,0.85930183179493
0.808633726745349,0.859382476495299
0.808965793158632,0.859463121195668
0.809297859571914,0.859543765896036
0.809629925985197,0.859624410596405
0.80996199239848,0.859705055296774
0.810294058811762,0.859785699997142
0.810626125225045,0.859866344697511
0.810958191638328,0.85994698939788
0.81129025805161,0.860027634098248
0.811622324464893,0.860108278798617
0.811954390878176,0.860188923498985
0.812286457291458,0.860269568199354
0.812618523704741,0.860350212899723
0.812950590118024,0.860430857600092
0.813282656531306,0.86051150230046
0.813614722944589,0.860592147000829
0.813946789357872,0.860672791701197
0.814278855771154,0.860753436401566
0.814610922184437,0.860834081101935
0.81494298859772,0.860914725802303
0.815275055011002,0.860995370502672
0.815607121424285,0.861076015203041
0.815939187837567,0.861156659903409
0.81627125425085,0.861237304603778
0.816603320664133,0.861317949304147
0.816935387077415,0.861398594004515
0.817267453490698,0.861479238704884
0.817599519903981,0.861559883405252
0.817931586317263,0.861640528105621
0.818263652730546,0.86172117280599
0.818595719143829,0.861801817506358
0.818927785557111,0.861882462206727
0.819259851970394,0.861963106907096
0.819591918383677,0.862043751607464
0.819923984796959,0.862124396307833
0.820256051210242,0.862205041008202
0.820588117623525,0.86228568570857
0.820920184036807,0.862366330408939
0.82125225045009,0.862446975109308
0.821584316863373,0.862527619809676
0.821916383276655,0.862608264510045
0.822248449689938,0.862688909210414
0.822580516103221,0.862769553910782
0.822912582516503,0.862850198611151
0.823244648929786,0.862930843311519
0.823576715343069,0.863011488011888
0.823908781756351,0.863092132712257
0.824240848169634,0.863172777412625
0.824572914582917,0.863253422112994
0.824904980996199,0.863334066813363
0.825237047409482,0.863414711513731
0.825569113822765,0.8634953562141
0.825901180236047,0.863576000914469
0.82623324664933,0.863656645614837
0.826565313062612,0.863737290315206
0.826897379475895,0.863817935015575
0.827229445889178,0.863898579715943
0.82756151230246,0.863979224416312
0.827893578715743,0.864059869116681
0.828225645129026,0.864140513817049
0.828557711542308,0.864221158517418
0.828889777955591,0.864301803217786
0.829221844368874,0.864382447918155
0.829553910782156,0.864463092618524
0.829885977195439,0.864543737318892
0.830218043608722,0.864624382019261
0.830550110022004,0.86470502671963
0.830882176435287,0.864785671419998
0.83121424284857,0.864866316120367
0.831546309261852,0.864946960820736
0.831878375675135,0.865027605521104
0.832210442088418,0.865108250221473
0.8325425085017,0.865188894921841
0.832874574914983,0.86526953962221
0.833206641328266,0.865350184322579
0.833538707741548,0.865430829022947
0.833870774154831,0.865511473723316
0.834202840568114,0.865592118423685
0.834534906981396,0.865672763124053
0.834866973394679,0.865753407824422
0.835199039807962,0.865834052524791
0.835531106221244,0.865914697225159
0.835863172634527,0.865995341925528
0.83619523904781,0.866075986625897
0.836527305461092,0.866156631326265
0.836859371874375,0.866237276026634
0.837191438287658,0.866317920727003
0.83752350470094,0.866398565427371
0.837855571114223,0.86647921012774
0.838187637527505,0.866559854828108
0.838519703940788,0.866640499528477
0.838851770354071,0.866721144228846
0.839183836767354,0.866801788929214
0.839515903180636,0.866882433629583
0.839847969593919,0.866963078329952
0.840180036007201,0.86703900780156
0.840512102420484,0.867110955524438
0.840844168833767,0.867182903247316
0.841176235247049,0.867254850970194
0.841508301660332,0.867326798693072
0.841840368073615,0.86739874641595
0.842172434486897,0.867470694138828
0.84250450090018,0.867542641861706
0.842836567313463,0.867614589584584
0.843168633726745,0.867686537307461
0.843500700140028,0.86775848503034
0.843832766553311,0.867830432753217
0.844164832966593,0.867902380476095
0.844496899379876,0.867974328198973
0.844828965793159,0.868046275921851
0.845161032206441,0.868118223644729
0.845493098619724,0.868190171367607
0.845825165033007,0.868262119090485
0.846157231446289,0.868334066813363
0.846489297859572,0.868406014536241
0.846821364272854,0.868477962259119
0.847153430686137,0.868549909981996
0.84748549709942,0.868621857704874
0.847817563512703,0.868693805427752
0.848149629925985,0.86876575315063
0.848481696339268,0.868837700873508
0.84881376275255,0.868909648596386
0.849145829165833,0.868981596319264
0.849477895579116,0.869053544042142
0.849809961992398,0.86912549176502
0.850142028405681,0.869197439487898
0.850474094818964,0.869269387210776
0.850806161232247,0.869341334933654
0.851138227645529,0.869413282656531
0.851470294058812,0.869485230379409
0.851802360472094,0.869557178102287
0.852134426885377,0.869629125825165
0.85246649329866,0.869701073548043
0.852798559711942,0.869773021270921
0.853130626125225,0.869844968993799
0.853462692538508,0.869916916716677
0.85379475895179,0.869988864439555
0.854126825365073,0.870060812162432
0.854458891778356,0.87013275988531
0.854790958191638,0.870204707608188
0.855123024604921,0.870276655331066
0.855455091018204,0.870348603053944
0.855787157431486,0.870420550776822
0.856119223844769,0.8704924984997
0.856451290258052,0.870564446222578
0.856783356671334,0.870636393945456
0.857115423084617,0.870708341668334
0.8574474894979,0.870780289391212
