# wavelength_um, throughput
2.296000,0.288209
2.297000,0.281057
2.298000,0.272244
2.299000,0.261822
2.300000,0.249869
2.301000,0.236489
2.302000,0.221815
2.303000,0.205999
2.304000,0.189244
2.305000,0.171757
2.306000,0.153779
2.307000,0.000000
2.308000,0.000000
2.309000,0.000000
2.310000,0.000000
2.311000,0.156528
2.312000,0.168127
2.313000,0.179785
2.314000,0.191420
2.315000,0.202940
2.316000,0.214249
2.317000,0.225248
2.318000,0.235831
2.319000,0.245892
2.320000,0.255320
2.321000,0.264008
2.322000,0.271855
2.323000,0.278752
2.324000,0.284597
2.325000,0.289292
2.326000,0.292744
2.327000,0.294870
2.328000,0.295595
2.329000,0.294856
2.330000,0.292604
2.331000,0.288806
2.332000,0.283444
2.333000,0.276521
2.334000,0.268057
2.335000,0.258099
2.336000,0.246714
2.337000,0.233993
2.338000,0.220054
2.339000,0.205034
2.340000,0.189107
2.341000,0.172460
2.342000,0.155309
2.343000,0.000000
2.344000,0.000000
2.345000,0.000000
2.346000,0.000000
2.347000,0.149993
2.348000,0.160996
2.349000,0.172075
2.350000,0.183159
2.351000,0.194174
2.352000,0.205036
2.353000,0.215663
2.354000,0.225962
2.355000,0.235845
2.356000,0.245212
2.357000,0.253970
2.358000,0.262024
2.359000,0.269272
2.360000,0.275624
2.361000,0.280992
2.362000,0.285292
2.363000,0.288442
2.364000,0.290362
2.365000,0.290986
2.366000,0.290255
2.367000,0.288121
2.368000,0.284552
2.369000,0.279529
2.370000,0.273047
2.371000,0.265130
2.372000,0.255819
2.373000,0.245169
2.374000,0.233261
2.375000,0.220191
2.376000,0.206079
2.377000,0.191068
2.378000,0.175326
2.379000,0.159037
2.380000,0.000000
2.381000,0.000000
2.382000,0.000000
2.383000,0.000000
2.384000,0.000000
2.385000,0.152478
2.386000,0.162979
2.387000,0.173528
2.388000,0.184059
2.389000,0.194497
2.390000,0.204767
2.391000,0.214794
2.392000,0.224504
2.393000,0.233808
2.394000,0.242623
2.395000,0.250867
2.396000,0.258450
2.397000,0.265288
2.398000,0.271294
2.399000,0.276390
2.400000,0.280494
2.401000,0.283536
2.402000,0.285446
2.403000,0.286164
2.404000,0.285639
2.405000,0.283828
2.406000,0.280700
2.407000,0.276237
2.408000,0.270435
2.409000,0.263302
2.410000,0.254867
2.411000,0.245168
2.412000,0.234272
2.413000,0.222258
2.414000,0.209222
2.415000,0.195282
2.416000,0.180584
2.417000,0.165277
2.418000,0.000000
2.419000,0.000000
2.420000,0.000000
2.421000,0.000000
2.422000,0.000000
2.423000,0.000000
2.424000,0.152084
2.425000,0.162040
2.426000,0.172028
2.427000,0.181990
2.428000,0.191862
2.429000,0.201585
2.430000,0.211080
2.431000,0.220281
2.432000,0.229117
2.433000,0.237507
2.434000,0.245381
2.435000,0.252658
2.436000,0.259264
2.437000,0.265122
2.438000,0.270158
2.439000,0.274305
2.440000,0.277492
2.441000,0.279660
2.442000,0.280751
2.443000,0.280715
2.444000,0.279511
2.445000,0.277107
2.446000,0.273480
2.447000,0.268617
2.448000,0.262522
2.449000,0.255208
2.450000,0.246704
2.451000,0.237054
2.452000,0.226318
2.453000,0.214568
2.454000,0.201905
2.455000,0.188432
2.456000,0.174280
2.457000,0.159590
2.458000,0.000000
2.459000,0.000000
2.460000,0.000000
2.461000,0.000000
2.462000,0.000000
2.463000,0.000000
2.464000,0.000000
2.465000,0.000000
2.466000,0.000000
2.467000,0.000000
2.468000,0.000000
2.469000,0.000000
2.470000,0.000000
2.471000,0.000000
2.472000,0.000000
2.473000,0.000000
2.474000,0.000000
2.475000,0.000000
2.476000,0.000000
2.477000,0.000000
2.478000,0.000000
2.479000,0.000000
2.480000,0.000000
2.481000,0.000000
2.482000,0.000000
2.483000,0.000000
2.484000,0.000000
2.485000,0.000000
2.486000,0.000000
2.487000,0.000000
2.488000,0.000000
2.489000,0.000000
2.490000,0.000000
2.491000,0.000000
2.492000,0.000000
2.493000,0.000000
2.494000,0.000000
2.495000,0.000000
2.496000,0.000000
2.497000,0.000000
2.498000,0.000000
2.499000,0.000000
