wavelength_um,throughput
0.8,0.000270232673161483
0.800332066413283,0.000269247874469903
0.800664132826565,0.000268284218491751
0.800996199239848,0.000267313015511123
0.801328265653131,0.0002663584732989
0.801660332066413,0.000265364322447756
0.801992398479696,0.000264358318428982
0.802324464892979,0.000268121812413776
0.802656531306261,0.000271982310706743
0.802988597719544,0.000275814131535894
0.803320664132827,0.000279525735468209
0.803652730546109,0.000283152701474198
0.803984796959392,0.000286742680209587
0.804316863372674,0.000290334878537253
0.804648929785957,0.000293915428293105
0.80498099619924,0.000297590491465512
0.805313062612522,0.000301258248734794
0.805645129025805,0.000304950493045958
0.805977195439088,0.000308644995869926
0.806309261852371,0.000312302101413872
0.806641328265653,0.000315958349978938
0.806973394678936,0.000319594064129906
0.807305461092218,0.000323190641706564
0.807637527505501,0.000326762632300623
0.807969593918784,0.000330321646767586
0.808301660332066,0.000329723999717719
0.808633726745349,0.000328722378113307
0.808965793158632,0.000327796428814449
0.809297859571914,0.000326892901892814
0.809629925985197,0.000325996482075825
0.80996199239848,0.000325100120626195
0.810294058811762,0.00033214124255286
0.810626125225045,0.00034015219650756
0.810958191638328,0.000348109076307173
0.81129025805161,0.000356019330885496
0.811622324464893,0.000363889109333719
0.811954390878176,0.000371726783292287
0.812286457291458,0.000375771681578821
0.812618523704741,0.000379167045974546
0.812950590118024,0.000382525454216729
0.813282656531306,0.000385870664139425
0.813614722944589,0.000389328334322059
0.813946789357872,0.000393021315577736
0.814278855771154,0.000396734699502684
0.814610922184437,0.000400446696202162
0.81494298859772,0.000404136276419428
0.815275055011002,0.000407712087075556
0.815607121424285,0.000411177452859767
0.815939187837567,0.000414612013903902
0.81627125425085,0.000421252144138245
0.816603320664133,0.000428648337409321
0.816935387077415,0.000436009180076744
0.817267453490698,0.000443332859602003
0.817599519903981,0.000450631049932492
0.817931586317263,0.000457933262542719
0.818263652730546,0.000465202455404824
0.818595719143829,0.000472567340712321
0.818927785557111,0.000479936894365591
0.819259851970394,0.000487555013604727
0.819591918383677,0.000495599763104006
0.819923984796959,0.000503640884576107
0.820256051210242,0.000511675026227255
0.820588117623525,0.00051969860867422
0.820920184036807,0.000527707968520042
0.82125225045009,0.000535699309959851
0.821584316863373,0.000543668704475023
0.821916383276655,0.000551619827163347
0.822248449689938,0.000559570528794054
0.822580516103221,0.000567541143649776
0.822912582516503,0.00057554888219404
0.823244648929786,0.000583587769851231
0.823576715343069,0.000591642924528227
0.823908781756351,0.000599698967137567
0.824240848169634,0.000610769088768946
0.824572914582917,0.00062297863327236
0.824904980996199,0.000635188782781819
0.825237047409482,0.000647393179721196
0.825569113822765,0.000659575777649261
0.825901180236047,0.000671761623908638
0.82623324664933,0.000681033762253996
0.826565313062612,0.000689076171706144
0.826897379475895,0.000697125796256681
0.827229445889178,0.000705183496154234
0.82756151230246,0.00071324996290708
0.827893578715743,0.000721325579309106
0.828225645129026,0.000732226506384417
0.828557711542308,0.000744463516439975
0.828889777955591,0.000756709035333202
0.829221844368874,0.000768963964070188
0.829553910782156,0.0007812291987996
0.829885977195439,0.000792612947170856
0.830218043608722,0.000801186102290428
0.830550110022004,0.000808422197330682
0.830882176435287,0.000815745849480517
0.83121424284857,0.000823075569745249
0.831546309261852,0.000830493364493589
0.831878375675135,0.000837916796805973
0.832210442088418,0.000845403692827851
0.8325425085017,0.000852918826264726
0.832874574914983,0.000860600877493304
0.833206641328266,0.000868866472948283
0.833538707741548,0.000877129130336085
0.833870774154831,0.000885389361822548
0.834202840568114,0.00089615190467835
0.834534906981396,0.000908513515675393
0.834866973394679,0.000920885642785764
0.835199039807962,0.000933274905372411
0.835531106221244,0.000945688595487403
0.835863172634527,0.000958134680723555
0.83619523904781,0.000965798653822329
0.836527305461092,0.000970118979545468
0.836859371874375,0.000974444673497365
0.837191438287658,0.00097874015216895
0.83752350470094,0.000982973173174743
0.837855571114223,0.000987226253018048
0.838187637527505,0.000993798941843551
0.838519703940788,0.00100218316299717
0.838851770354071,0.00101066830598172
0.839183836767354,0.00101920172536027
0.839515903180636,0.00102791072677228
0.839847969593919,0.00103673104723023
0.840180036007201,0.00104338423868742
0.840512102420484,0.00104816514150875
0.840844168833767,0.00105291827440495
0.841176235247049,0.00105797454385768
0.841508301660332,0.00106302096205853
0.841840368073615,0.00106808982077346
0.842172434486897,0.00107535215369239
0.84250450090018,0.0010846535539028
0.842836567313463,0.00109400310759693
0.843168633726745,0.00110339561015389
0.843500700140028,0.00111282237553777
0.843832766553311,0.00112227267660759
0.844164832966593,0.0011294720880772
0.844496899379876,0.00113419411048064
0.844828965793159,0.00113892302775036
0.845161032206441,0.00114367045295858
0.845493098619724,0.00114844721907341
0.845825165033007,0.00115325983182658
0.846157231446289,0.00115811358542931
0.846489297859572,0.0011630128262225
0.846821364272854,0.00116794323591788
0.847153430686137,0.00117287388696449
0.84748549709942,0.00117777285684782
0.847817563512703,0.00118262632709473
0.848149629925985,0.0011877070102415
0.848481696339268,0.00119359062956977
0.84881376275255,0.00119955002183711
0.849145829165833,0.00120548317918128
0.849477895579116,0.0012114665806031
0.849809961992398,0.00121746307150276
0.850142028405681,0.00122524350889586
0.850474094818964,0.00123550283877135
0.850806161232247,0.0012444657552788
0.851138227645529,0.00125342485749247
0.851470294058812,0.00126318981582948
0.851802360472094,0.00127361850405652
0.852134426885377,0.00128412066355273
0.85246649329866,0.00129489860596492
0.852798559711942,0.00130569231565426
0.853130626125225,0.00131701548246295
0.853462692538508,0.00132862428851489
0.85379475895179,0.00134021100179462
0.854126825365073,0.00135337341879219
