StarName,RA,Dec,Distance,Flux Ratio,AngSep,ProjAU,Phase,SMA,Ecc,Inc,PlanetMass,PlanetRadius,PlanetLogg,StarSpT,StarMass,StarTeff,StarRad,StarLogg,StarBMag,StarVmag,StarRmag,StarImag,StarJmag,StarHmag,StarKmag
HIP 1083 A,3.3717920780181885,-36.82792663574219,28.18,8.388828340039073e-09,103.68198759670051,3.276134417353817,1.1013768611574037,3.470216886720412,0.07542886510728622,53.84093065356153,57.355218234317874,10.423118471851197,2.713732670340849,,0.6214097369462676,3886.043480299591,0.4071755248167412,5.01188235165222,12.209999999999999,10.77,0.0,0.0,7.803,7.183,6.959999999999999
HIP 1092,3.4075429439544678,80.66533660888672,19.59,4.101485531247576e-10,71.95239788855766,1.469524722518261,1.8574833957578007,1.0474300880743153,0.4937991672055643,153.063111819819,6.525078903357175,2.4989984436698727,3.0102088783198084,M0,0.5713841919695565,3705.436013488796,0.26497920136964587,5.3485722745891255,12.68,11.12,0.0,0.0,7.756,7.131,6.8999999999999995
HIP 1092,3.4075429439544678,80.66533660888672,19.59,2.7526952268756854e-10,110.46309025617433,2.1641353256956966,1.5585082176016796,2.275592651294582,0.2721321254871403,144.61214046493794,6.7859188644827055,1.5962265695465905,3.416574673757638,M0,0.5713841919695565,3705.436013488796,0.26497920136964587,5.3485722745891255,12.68,11.12,0.0,0.0,7.756,7.131,6.8999999999999995
HIP 1092,3.4075429439544678,80.66533660888672,19.59,1.653326041666873e-10,630.8210179193537,12.989128160533292,1.2577323093241126,19.02503141029576,0.4793379056777939,27.37059438784119,116.66855443090219,10.035102802371897,3.0550652470240025,M0,0.5713841919695565,3705.436013488796,0.26497920136964587,5.3485722745891255,12.68,11.12,0.0,0.0,7.756,7.131,6.8999999999999995
HIP 1092,3.4075429439544678,80.66533660888672,19.59,5.070462894230756e-08,57.30035235856646,2.7507998433105363,0.4203370496643475,2.4621931156299977,0.295478888795135,66.49577023634373,3594.0,16.854745561939627,4.093288753079035,M0,0.5713841919695565,3705.436013488796,0.26497920136964587,5.3485722745891255,12.68,11.12,0.0,0.0,7.756,7.131,6.8999999999999995
HIP 1092,3.4075429439544678,80.66533660888672,19.59,1.471334651678236e-08,8.008262856838414,0.16830136353979241,1.2003021627111392,0.19321689235902725,0.3077721385641365,37.357573736031675,1.7710631732490008,1.7610650077124956,2.7478383590700566,M0,0.5713841919695565,3705.436013488796,0.26497920136964587,5.3485722745891255,12.68,11.12,0.0,0.0,7.756,7.131,6.8999999999999995
HIP 1242,3.865281105041504,-16.132307052612305,5.94,5.558632346522856e-10,247.99396191501467,2.87122036643227,0.5387361612980176,3.039010704376067,0.17728611516573609,77.7941436330698,10.576523829024644,1.8289380401450062,3.491100048339319,M3.5V,0.3802363266753823,3515.540831717302,0.07562373780801925,6.260804954722323,13.18,11.48,0.0,0.0,7.215,6.712,6.380000000000001
HIP 1242,3.865281105041504,-16.132307052612305,5.94,3.878193480882254e-10,333.07732203300424,2.592345010834505,0.8682519947776189,2.7374132476388087,0.29506486008327465,40.84846851902856,5.378220413065921,1.6769665113215926,3.2727448988569994,M3.5V,0.3802363266753823,3515.540831717302,0.07562373780801925,6.260804954722323,13.18,11.48,0.0,0.0,7.215,6.712,6.380000000000001
HIP 1242,3.865281105041504,-16.132307052612305,5.94,2.652035695619523e-10,197.19915550309668,2.4322436557002174,0.5024768585670298,3.110673325446112,0.32134301138506033,78.68121046131402,2.902920398968729,1.1255416768901085,3.351267047521497,M3.5V,0.3802363266753823,3515.540831717302,0.07562373780801925,6.260804954722323,13.18,11.48,0.0,0.0,7.215,6.712,6.380000000000001
HIP 1276,4.008473873138428,-48.26027297973633,22.78,4.174166885790919e-10,289.9386225978439,7.251679464854516,1.1452084015934296,10.921639504236895,0.3385317751051461,96.17336337200123,25.638521838054352,7.867139531476696,2.608414358982252,M5,0.518398230012251,3778.5271011150085,0.24308861759354156,5.381201889599473,13.06,11.55,0.0,0.0,7.969,7.357,6.94
HIP 1276,4.008473873138428,-48.26027297973633,22.78,7.967370913017541e-10,67.0978773771722,1.5474753361258025,1.7276018450062451,1.3497256433678115,0.1636278773378068,121.07426756084111,27.968627443930476,3.1307785736143927,3.4465215300435736,M5,0.518398230012251,3778.5271011150085,0.24308861759354156,5.381201889599473,13.06,11.55,0.0,0.0,7.969,7.357,6.94
HIP 1292,4.04683780670166,-79.85104370117188,17.5,1.0670516449943596e-10,93.29668189489077,1.7935025480353777,1.997494774912552,1.7252141492922617,0.09361438584053673,50.69466808365998,3.1997527627239006,1.4976947611094995,3.145424883388344,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1292,4.04683780670166,-79.85104370117188,17.5,1.2182030744076862e-10,539.5630739249566,11.029454454462062,1.0276821807000776,12.247166971116982,0.1666930583578989,42.932259476501414,60.383234941227045,6.032575076674837,3.2110659869438876,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1292,4.04683780670166,-79.85104370117188,17.5,8.175292856945477e-10,24.402777516020915,0.4272480246148678,1.6013507530916575,0.49989077364732054,0.15492707218140364,121.5192905328732,1.1378254193533899,1.3074318298827257,2.814392606149235,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1292,4.04683780670166,-79.85104370117188,17.5,1.5101479917944333e-10,67.28256020377594,1.551037719751814,0.8619810272527567,1.8003652716092406,0.22226763489795542,86.9535317768983,0.29519154315829427,0.7428946025867993,2.71940458724616,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1292,4.04683780670166,-79.85104370117188,17.5,2.2842852093710534e-09,23.58573162577979,0.6306173776674624,0.7135446628945383,0.5108218114286344,0.24471671973875028,116.37504302916506,3.696083913753825,2.040362341380207,2.939482306123925,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1292,4.04683780670166,-79.85104370117188,17.5,7.462524895956674e-10,144.4280137631001,2.594006583707951,1.79774417155565,4.530197073829054,0.54323946526499,60.13008166711613,89.56570343060906,5.59350194109624,3.447929236813286,G6V,1.0287908350731247,5436.136574148009,0.885754398260406,4.555768078966209,7.34,6.59,0.0,0.0,5.366,4.99,4.859999999999999
HIP 1295,4.05910587310791,19.862289428710938,16.31,1.6068481016427035e-10,134.43760695449436,3.382341411069289,0.7053128143544366,4.884956839516392,0.31589142126963604,108.23977458994781,3.0767985355538254,2.0280471718430904,2.865098037438471,M:,0.46781559379770304,3808.609875061861,0.15409089224945485,5.732588381620006,13.27,11.78,0.0,0.0,7.875,7.322,7.089999999999999
HIP 1295,4.05910587310791,19.862289428710938,16.31,5.1019348005976996e-08,110.53071045848628,2.177862917371089,0.9751101746490916,2.4040722245463053,0.30469141665832083,106.939271236842,3594.0,16.5866461289993,4.1072159962980175,M:,0.46781559379770304,3808.609875061861,0.15409089224945485,5.732588381620006,13.27,11.78,0.0,0.0,7.875,7.322,7.089999999999999
HIP 1322,4.151132106781006,-50.269676208496094,22.2,1.5177614224887216e-08,5.6560547141982385,0.12659248178115826,1.443265220471737,0.1262623874323909,0.2915271429667678,25.906726385906758,1.4732123039904679,1.2990838383591656,2.93214605963411,M4,0.5130927736754098,3748.9340370997115,0.16649199738429954,5.705476798429125,13.879999999999999,12.35,0.0,0.0,8.967,8.33,8.14
HIP 1322,4.151132106781006,-50.269676208496094,22.2,2.807581740976453e-10,127.30215543607108,2.883603555048265,1.3707690676128967,2.337573469881925,0.23474850713184506,81.76855647601168,13.623978503614035,1.8719972430645928,3.580848622057719,M4,0.5130927736754098,3748.9340370997115,0.16649199738429954,5.705476798429125,13.879999999999999,12.35,0.0,0.0,8.967,8.33,8.14
HIP 1349,4.223299980163574,-52.65159225463867,22.6,1.9965188631557547e-10,99.3231944405708,2.337385544997052,1.2882487487162901,2.6767251307333955,0.16429889695509217,65.16975430586963,3.782719932953817,1.295990737621501,3.343755474585018,G2V,0.976023304418652,5778.423731066208,0.898143343277464,4.520836503893206,7.5,6.85,0.0,0.0,5.567,5.195,5.119999999999999
HIP 1349,4.223299980163574,-52.65159225463867,22.6,1.413738470882781e-10,106.58150642999118,3.372956954986333,0.7953856907373136,3.6676810188869458,0.10257172139323781,46.625749787452285,1.0662368284580794,1.3371140449050458,2.76667185997352,G2V,0.976023304418652,5778.423731066208,0.898143343277464,4.520836503893206,7.5,6.85,0.0,0.0,5.567,5.195,5.119999999999999
HIP 1349,4.223299980163574,-52.65159225463867,22.6,4.2387635591923075e-10,117.9333120119606,2.7270575132473143,1.784032557242006,2.604952265680771,0.3033894827097614,165.64060237630022,26.371526856180196,3.5818527125400825,3.3040749102475497,G2V,0.976023304418652,5778.423731066208,0.898143343277464,4.520836503893206,7.5,6.85,0.0,0.0,5.567,5.195,5.119999999999999
HIP 1386,4.332759857177734,29.181964874267578,23.2,4.592582965508607e-10,153.02521530223913,4.266170583660291,2.1585806326036114,4.493461361576931,0.09748961655814414,122.25146533230335,43.143398824984594,10.804499783129792,2.5588601074435395,M:,0.5173741941064041,3778.5271011150085,0.24871323078037363,5.360474612193509,13.049999999999999,11.54,0.0,0.0,8.152,7.499,7.239999999999999
HIP 1444,4.494303226470947,-13.455638885498047,27.22,6.237256497615145e-10,11.10965665779488,0.3136012754633494,1.3027768413767598,0.2280777130803959,0.3908700870141539,134.32678122448334,0.27964112508260863,0.7011958499572536,2.7460774486258526,G2V,1.2007098638879456,5967.543450190654,1.186186367059172,4.369199849015962,7.109999999999999,6.51,0.0,0.0,5.383,5.065,4.99
HIP 1444,4.494303226470947,-13.455638885498047,27.22,5.221769821173389e-09,5.811996746772483,0.16030935148941225,1.408494276246161,0.11573885616918417,0.7009212501035944,150.3864345725399,0.42780243062791595,1.1199644909195157,2.5239898230232236,G2V,1.2007098638879456,5967.543450190654,1.186186367059172,4.369199849015962,7.109999999999999,6.51,0.0,0.0,5.383,5.065,4.99
HIP 1444,4.494303226470947,-13.455638885498047,27.22,1.279941786003062e-10,71.1111779869953,2.197608060054335,1.0775424962655653,2.65542801558541,0.40926240420239657,131.94901592429403,0.6488614174515713,0.8806486554934047,2.913701680128783,G2V,1.2007098638879456,5967.543450190654,1.186186367059172,4.369199849015962,7.109999999999999,6.51,0.0,0.0,5.383,5.065,4.99
HIP 1444,4.494303226470947,-13.455638885498047,27.22,1.0482725468169105e-09,27.708957993350257,0.8444954581860441,1.1042396443116353,0.7803226148836916,0.3232376167447163,51.18000544519137,1.8347631849668564,1.5870810922844683,2.8535368638662084,G2V,1.2007098638879456,5967.543450190654,1.186186367059172,4.369199849015962,7.109999999999999,6.51,0.0,0.0,5.383,5.065,4.99
HIP 1444,4.494303226470947,-13.455638885498047,27.22,2.536964998606565e-10,500.657844833887,16.396659238751546,0.9811532744562729,11.556032243422422,0.42888713548027807,96.0068731657308,890.1355824830674,13.049277182420647,3.7094383315985855,G2V,1.2007098638879456,5967.543450190654,1.186186367059172,4.369199849015962,7.109999999999999,6.51,0.0,0.0,5.383,5.065,4.99
HIP 1463,4.56912088394165,10.202860832214355,16.34,4.227682303393817e-10,148.67162068052332,3.530269266083065,0.7589126101622337,2.87181193239161,0.34830761948112904,92.45096597873336,4.356983602574325,2.111502450611643,2.9811578278329334,M0,0.5410318783939406,3748.9340370997115,0.2433842335989759,5.398705599910014,12.389999999999999,10.86,0.0,0.0,7.564,6.922,6.739999999999999
HIP 1463,4.56912088394165,10.202860832214355,16.34,1.3661168871366535e-10,58.43992585836525,1.2367623411837363,0.8821443544970661,1.0476753662264453,0.3631032458861903,41.20270157468977,0.08038744501639476,0.6716520784059141,2.242054581505403,M0,0.5410318783939406,3748.9340370997115,0.2433842335989759,5.398705599910014,12.389999999999999,10.86,0.0,0.0,7.564,6.922,6.739999999999999
HIP 1499,4.673422813415527,-8.052651405334473,23.25,1.917754010436143e-08,10.260531728241595,0.258518900751575,1.1752468855155236,0.24320892380347697,0.14677516869486848,24.737408475754684,7.5489783314776036,2.5385321156729597,3.0598779364285678,G5V,1.0834598427850466,5706.318906148559,1.1391131514402633,4.359746714697634,7.12,6.45,0.0,0.0,5.329,5.041,4.890000000000001
HIP 1499,4.673422813415527,-8.052651405334473,23.25,1.426774195218737e-10,260.01260828943003,7.0462356894888245,2.1103336174652427,8.044080109202431,0.33068024897910786,109.45389433002308,3594.0,16.7159592038805,4.100470549621994,G5V,1.0834598427850466,5706.318906148559,1.1391131514402633,4.359746714697634,7.12,6.45,0.0,0.0,5.329,5.041,4.890000000000001
HIP 1532,4.773265838623047,-9.964119911193848,21.08,1.675587637060374e-08,6.710505535837675,0.17121242880262713,0.9723470202799654,0.1383186754475247,0.2725731326743226,86.06911611550302,3.706056293978744,1.4021098581287796,3.26650300818713,K7V,0.648177198345552,4086.001398951493,0.4019107029568009,5.041502233227403,11.27,9.95,0.0,0.0,7.376,6.71,6.549999999999999
HIP 1532,4.773265838623047,-9.964119911193848,21.08,2.594356995360241e-10,399.5574436314921,8.514233319783411,1.717584409729672,8.594693516369983,0.29846907585726434,73.60918163300062,575.543987121452,13.347610969490406,3.500426522662552,K7V,0.648177198345552,4086.001398951493,0.4019107029568009,5.041502233227403,11.27,9.95,0.0,0.0,7.376,6.71,6.549999999999999
HIP 1546,4.8207268714904785,-19.90828514099121,29.01,2.7391760200770733e-10,124.23332461424941,3.6663710482810647,1.7554999316281794,3.414554860377871,0.30162712203221703,142.52374768096766,48.57186233766092,3.466522119491118,3.5977518859735897,K:...,0.5121619457457064,3719.818455748119,0.20623398151593708,5.5187544814924845,14.05,12.5,0.0,0.0,9.398,8.81,8.58
HIP 1546,4.8207268714904785,-19.90828514099121,29.01,2.384219050719714e-10,12.205840889640116,0.739978135688866,0.49896398188208296,0.7206808988560054,0.08384668740700972,66.15265150603139,0.5742925450216297,0.7375994501587896,3.014647092031735,K:...,0.5121619457457064,3719.818455748119,0.20623398151593708,5.5187544814924845,14.05,12.5,0.0,0.0,9.398,8.81,8.58
HIP 1546,4.8207268714904785,-19.90828514099121,29.01,5.207316408199978e-10,13.695213231081148,0.39752413145098225,1.604517590216363,0.2587490739017945,0.5892226370844288,3.7339787562973936,0.7124544674052666,0.973566893238058,2.8671806019679873,K:...,0.5121619457457064,3719.818455748119,0.20623398151593708,5.5187544814924845,14.05,12.5,0.0,0.0,9.398,8.81,8.58
HIP 1598,5.002138137817383,38.22806930541992,24.8,2.4803772818431097e-10,62.827090464362136,1.9552332406139097,2.2194579012854145,2.4082848260786722,0.30133132996865425,119.99063962603081,29.524777616360023,3.260033790832604,3.4348975138459483,G0,1.0977613377063145,5890.322012321262,0.8974899478024269,4.572516372448269,7.59,6.97,0.0,0.0,5.764,5.52,5.42
HIP 1598,5.002138137817383,38.22806930541992,24.8,1.0105383869809812e-10,303.489663012633,7.777600803666595,1.8255694965800668,8.607144111062839,0.33873123364887225,51.13009649617766,375.32990713770687,10.879301563159444,3.4923662230753485,G0,1.0977613377063145,5890.322012321262,0.8974899478024269,4.572516372448269,7.59,6.97,0.0,0.0,5.764,5.52,5.42
HIP 1598,5.002138137817383,38.22806930541992,24.8,7.367863076304489e-10,247.32721301178933,8.081793034653392,0.8617062939086403,7.690649175699712,0.2649399813467915,128.11423992726318,865.0721160405972,13.821752232233031,3.647081188404404,G0,1.0977613377063145,5890.322012321262,0.8974899478024269,4.572516372448269,7.59,6.97,0.0,0.0,5.764,5.52,5.42
HIP 1598,5.002138137817383,38.22806930541992,24.8,1.0497491047671096e-10,220.4576155586621,5.706457356826059,1.2802887547890578,4.653939307318445,0.24120099538212347,100.49538872299225,19.491442317271606,3.369254235593645,3.225931492946437,G0,1.0977613377063145,5890.322012321262,0.8974899478024269,4.572516372448269,7.59,6.97,0.0,0.0,5.764,5.52,5.42
HIP 1598,5.002138137817383,38.22806930541992,24.8,1.7094984502095235e-10,157.912691682735,3.9216222355704167,1.5183729777722863,2.859813190575694,0.39586898537558246,94.37387081156625,9.337120846767267,2.6390655788310906,3.1184676972078944,G0,1.0977613377063145,5890.322012321262,0.8974899478024269,4.572516372448269,7.59,6.97,0.0,0.0,5.764,5.52,5.42
HIP 1599,5.007976055145264,-64.87762451171875,8.59,7.787447399560254e-10,60.440763774461885,0.5229244932830781,1.4511516078734636,0.497632539688108,0.15858991527920677,15.91272628026169,6.033697199975184,1.4308686606383991,3.460539049913384,G0V,1.1550804585794217,6046.972924424451,1.0417730129571625,4.465133658152015,4.8100000000000005,4.23,0.0,0.0,3.068,2.738,2.8100000000000005
HIP 1599,5.007976055145264,-64.87762451171875,8.59,1.3330106572525269e-10,357.20066665233924,8.68546726310286,0.3610689475790626,6.091440306471912,0.529397671252436,72.10406218920001,84.28828136904107,6.96036242593706,3.231658572850657,G0V,1.1550804585794217,6046.972924424451,1.0417730129571625,4.465133658152015,4.8100000000000005,4.23,0.0,0.0,3.068,2.738,2.8100000000000005
HIP 1599,5.007976055145264,-64.87762451171875,8.59,1.0653662337838854e-09,133.3019146003729,2.673035161683631,0.4426944804619731,9.682755558410317,0.7266390282186941,77.59441954469867,34.98838528979505,4.562279500445849,3.216715206096893,G0V,1.1550804585794217,6046.972924424451,1.0417730129571625,4.465133658152015,4.8100000000000005,4.23,0.0,0.0,3.068,2.738,2.8100000000000005
HIP 1599,5.007976055145264,-64.87762451171875,8.59,4.478458321038086e-10,189.64108110176664,2.067746220404534,0.9072654098699183,1.7599340924805127,0.31528285831796654,134.14159315015246,2.944991538871808,1.699613943040232,2.9995385628677234,G0V,1.1550804585794217,6046.972924424451,1.0417730129571625,4.465133658152015,4.8100000000000005,4.23,0.0,0.0,3.068,2.738,2.8100000000000005
HIP 1599,5.007976055145264,-64.87762451171875,8.59,1.4167012371460556e-10,2356.693746375238,21.893608600011813,1.180124378453223,18.020315773875293,0.34147105842028835,98.99628218268008,805.5635184322687,14.930601234989942,3.5491002790009807,G0V,1.1550804585794217,6046.972924424451,1.0417730129571625,4.465133658152015,4.8100000000000005,4.23,0.0,0.0,3.068,2.738,2.8100000000000005
HIP 1608,5.034562110900879,-17.061355590820312,23.2,2.5426910355046424e-10,19.55032546286385,2.097782494421898,0.2179339020659103,2.0056024691767065,0.06861814216003982,78.80583006411052,0.3263322822555704,1.0142669474133814,2.492510574085174,,0.5558371655898015,3808.609875061861,0.23057435039828514,5.45739322192463,13.16,11.67,0.0,0.0,8.545,7.914,7.6899999999999995
HIP 1608,5.034562110900879,-17.061355590820312,23.2,1.1959260305105989e-09,20.684474317319648,1.0440851698368816,0.47756445170303785,1.0400546275493894,0.11964829605941987,81.50829298796539,9.975494435308235,1.7027416734712468,3.5277919821984103,,0.5558371655898015,3808.609875061861,0.23057435039828514,5.45739322192463,13.16,11.67,0.0,0.0,8.545,7.914,7.6899999999999995
HIP 1696,5.331504821777344,-45.74443817138672,17.13,1.2395909365513005e-08,15.929137719059325,0.42353544091736683,0.7000528104354596,0.5305314290091832,0.20283188381990627,125.69908253469627,35.30941093878742,3.2576628059695745,3.5132332955932615,M0,0.5292335181327441,3823.8388417760084,0.30451885584540805,5.194486590275373,11.870000000000001,10.39,0.0,0.0,7.412,6.81,6.5200000000000005
HIP 1696,5.331504821777344,-45.74443817138672,17.13,1.9070228636726378e-10,510.3341444835497,8.956837149017714,1.3513440873000409,7.128654534663694,0.26227961313165016,142.59348567218467,188.14294750593714,9.320618703714812,3.326753541840911,M0,0.5292335181327441,3823.8388417760084,0.30451885584540805,5.194486590275373,11.870000000000001,10.39,0.0,0.0,7.412,6.81,6.5200000000000005
HIP 1696,5.331504821777344,-45.74443817138672,17.13,1.7750610238714708e-10,346.28614849458427,6.039534624308406,1.3817042445918968,4.229768651525211,0.5029565467730934,151.32121118233195,88.41617576543302,4.081628809234592,3.716019795258649,M0,0.5292335181327441,3823.8388417760084,0.30451885584540805,5.194486590275373,11.870000000000001,10.39,0.0,0.0,7.412,6.81,6.5200000000000005
HIP 1696,5.331504821777344,-45.74443817138672,17.13,1.8013783570960884e-10,226.44590227242105,3.994833050004987,1.8121769768313911,3.8920382237671456,0.2309520593305112,38.743607822359344,55.31395108529161,3.615887128232215,3.617560032688789,M0,0.5292335181327441,3823.8388417760084,0.30451885584540805,5.194486590275373,11.870000000000001,10.39,0.0,0.0,7.412,6.81,6.5200000000000005
HIP 1720,5.40633487701416,-46.09173583984375,19.31,3.6683700402658393e-10,23.235394426656875,1.5492011999197188,0.2938269760375202,1.545950393718467,0.4616777035059424,91.93505702672032,0.16398348613983688,0.8815703914089827,2.315441205930094,M6,0.45457220096756684,3748.9340370997115,0.15234305584473665,5.730025174851723,13.77,12.24,0.0,0.0,8.325,7.734,7.5
HIP 1720,5.40633487701416,-46.09173583984375,19.31,6.793830296347523e-10,10.911716608358986,0.3380152112415224,2.468559915674491,0.3114737153786367,0.4205981391918669,118.90742825299836,14.43555261597678,2.773467017547119,3.2645424848699607,M6,0.45457220096756684,3748.9340370997115,0.15234305584473665,5.730025174851723,13.77,12.24,0.0,0.0,8.325,7.734,7.5
HIP 1720,5.40633487701416,-46.09173583984375,19.31,3.048322744765394e-08,56.61769541590987,1.1291775506811923,1.3179964947598395,1.242050207830164,0.09677632123958854,91.25153604007942,1352.4708696488826,11.80427468602526,3.9782043877409907,M6,0.45457220096756684,3748.9340370997115,0.15234305584473665,5.730025174851723,13.77,12.24,0.0,0.0,8.325,7.734,7.5
HIP 1720,5.40633487701416,-46.09173583984375,19.31,1.2806024179124695e-10,82.01280198451137,1.8590249600186297,2.122027131688455,1.4012624510692164,0.690410210353644,135.54884069382146,4.719216559768031,2.1368343615920047,3.005483271491228,M6,0.45457220096756684,3748.9340370997115,0.15234305584473665,5.730025174851723,13.77,12.24,0.0,0.0,8.325,7.734,7.5
HIP 1734,5.483338832855225,-31.40558624267578,17.98,6.976143331529765e-10,124.95445652002475,2.323792003689264,1.312461771380696,1.6744734783523778,0.3883154494241496,74.35815034779023,16.681070423943304,3.0060879089237615,3.257375644256779,M2V:,0.5409014705209727,3778.5271011150085,0.2328094428607463,5.437184606392829,12.64,11.13,0.0,0.0,7.674,7.052,6.750000000000001
HIP 1734,5.483338832855225,-31.40558624267578,17.98,4.1430355626439584e-10,83.70920772691309,4.045071277471437,0.38124929366662474,4.39152997896626,0.08728032777715408,85.65034969003634,8.55188165415291,2.461613900840821,3.140776892734423,M2V:,0.5409014705209727,3778.5271011150085,0.2328094428607463,5.437184606392829,12.64,11.13,0.0,0.0,7.674,7.052,6.750000000000001
HIP 1768,5.597798824310303,-27.03160285949707,28.88,5.777215385364975e-09,11.407046023472533,0.4631347493939147,0.7913697762869043,0.41462677321966374,0.22547140407045213,83.46446625384428,7.516120396547734,2.4198906010151116,3.0995573446927183,K1V,0.8802246361109216,5023.375177795588,0.7717238913026407,4.607737255921339,9.21,8.32,0.0,0.0,6.696,6.244,6.130000000000001
HIP 1768,5.597798824310303,-27.03160285949707,28.88,6.277126070291795e-10,194.71635823776379,6.815774904305772,0.9703045306486416,7.032860118703928,0.17644799364942798,102.62479755995855,123.6516569942955,8.341131429689293,3.2409050937653325,K1V,0.8802246361109216,5023.375177795588,0.7717238913026407,4.607737255921339,9.21,8.32,0.0,0.0,6.696,6.244,6.130000000000001
HIP 1768,5.597798824310303,-27.03160285949707,28.88,1.591128156028744e-10,270.70629831755997,8.058434965856001,1.8156891967609212,13.175016305090972,0.3979597084491996,136.46264175343526,178.58250925067654,9.130281236794705,3.322025692557921,K1V,0.8802246361109216,5023.375177795588,0.7717238913026407,4.607737255921339,9.21,8.32,0.0,0.0,6.696,6.244,6.130000000000001
