#sep[lam/D]  Contrast:   X          Y             Diag.
0 7.72001e-06 7.72001e-06 7.72001e-06
1 4.7662e-05 1.80266e-05 4.06143e-05
2 5.22631e-05 1.23566e-05 3.26042e-05
3 4.25052e-05 8.85813e-06 2.40483e-05
4 3.39585e-05 6.83161e-06 1.87306e-05
5 2.78248e-05 5.54767e-06 1.52911e-05
6 2.35184e-05 4.68527e-06 1.29957e-05
7 2.03725e-05 4.0699e-06 1.13342e-05
8 1.80783e-05 3.60622e-06 1.01279e-05
9 1.62915e-05 3.23923e-06 9.1526e-06
10 1.47352e-05 2.95119e-06 8.34524e-06
11 1.34437e-05 2.71716e-06 7.68435e-06
12 1.24144e-05 2.51602e-06 7.15187e-06
13 1.15662e-05 2.35006e-06 6.69223e-06
14 1.08783e-05 2.20861e-06 6.32364e-06
15 1.02579e-05 2.08631e-06 5.98613e-06
16 9.66177e-06 1.97681e-06 5.66025e-06
17 9.13315e-06 1.87833e-06 5.38962e-06
18 8.69882e-06 1.79355e-06 5.1462e-06
19 8.30714e-06 1.71858e-06 4.93562e-06
20 7.98024e-06 1.64698e-06 4.74805e-06
21 7.68145e-06 1.58325e-06 4.5794e-06
22 7.36469e-06 1.52668e-06 4.39708e-06
23 7.07651e-06 1.47567e-06 4.25019e-06
24 6.82741e-06 1.42534e-06 4.10872e-06
25 6.60287e-06 1.38082e-06 3.98838e-06
26 6.41786e-06 1.34051e-06 3.88277e-06
27 6.23708e-06 1.30235e-06 3.78067e-06
28 6.04179e-06 1.26507e-06 3.66211e-06
29 5.85454e-06 1.23148e-06 3.56809e-06
30 5.69895e-06 1.20142e-06 3.4746e-06
31 5.55219e-06 1.17147e-06 3.39498e-06
32 5.42537e-06 1.14281e-06 3.32332e-06
33 5.30404e-06 1.117e-06 3.2522e-06
34 5.17344e-06 1.09308e-06 3.1658e-06
35 5.04557e-06 1.06835e-06 3.09891e-06
36 4.93146e-06 1.04575e-06 3.03012e-06
37 4.82317e-06 1.02623e-06 2.97121e-06
38 4.74019e-06 1.00603e-06 2.92032e-06
39 4.66213e-06 9.87869e-07 2.86747e-06
40 4.56106e-06 9.70273e-07 2.80249e-06
41 4.45682e-06 9.53781e-07 2.75196e-06
42 4.36827e-06 9.38568e-07 2.70307e-06
43 4.29541e-06 9.23108e-07 2.6559e-06
44 4.23764e-06 9.02072e-07 2.62175e-06
45 4.17573e-06 8.87649e-07 2.57646e-06
46 4.0881e-06 8.73312e-07 2.52675e-06
47 4.01023e-06 8.59543e-07 2.48362e-06
48 3.951e-06 8.46549e-07 2.44485e-06
49 3.89204e-06 8.34011e-07 2.40538e-06
50 3.84146e-06 8.21531e-07 2.37851e-06
51 3.78823e-06 8.10176e-07 2.33956e-06
52 3.72379e-06 7.98729e-07 2.29628e-06
53 3.66675e-06 7.87615e-07 2.2592e-06
54 3.61447e-06 7.76836e-07 2.22785e-06
55 3.56201e-06 7.67025e-07 2.19445e-06
56 3.5202e-06 7.56821e-07 2.17306e-06
57 3.48435e-06 7.46623e-07 2.14102e-06
58 3.43352e-06 7.37636e-07 2.10531e-06
59 3.37957e-06 7.28647e-07 2.0731e-06
60 3.3333e-06 7.19563e-07 2.04668e-06
61 1.9212e-05 1.89681e-05 5.70333e-06
62 1.88072e-05 1.87034e-05 5.40555e-06
63 1.79421e-05 1.7879e-05 5.11909e-06
64 1.70338e-05 1.69897e-05 4.84038e-06
65 1.61499e-05 1.61169e-05 4.57795e-06
66 1.53083e-05 1.52824e-05 4.33252e-06
67 1.45134e-05 1.44926e-05 4.10257e-06
68 1.37655e-05 1.37483e-05 3.88761e-06
69 1.30628e-05 1.30484e-05 3.68628e-06
70 1.24031e-05 1.23909e-05 3.49781e-06
71 1.17839e-05 1.17734e-05 3.32138e-06
72 1.12025e-05 1.11934e-05 3.156e-06
73 1.06564e-05 1.06484e-05 3.00086e-06
74 1.01431e-05 1.01361e-05 2.8552e-06
75 9.66044e-06 9.65434e-06 2.71842e-06
76 9.20629e-06 9.20091e-06 2.5898e-06
77 8.77868e-06 8.77393e-06 2.46878e-06
78 8.37584e-06 8.37162e-06 2.35486e-06
79 7.99602e-06 7.99228e-06 2.2475e-06
80 7.63772e-06 7.63441e-06 2.14629e-06
81 7.29948e-06 7.29653e-06 2.05078e-06
82 6.97997e-06 6.97736e-06 1.96061e-06
