#sep[lam/D]  Contrast:   X          Y             Diag.
0 3.18597e-08 3.18597e-08 3.18597e-08
1 1.23038e-07 8.82745e-08 1.25153e-07
2 1.61451e-07 8.42409e-08 1.51865e-07
3 1.82084e-07 8.01001e-08 1.63581e-07
4 1.95212e-07 7.66163e-08 1.70806e-07
5 2.03992e-07 7.3735e-08 1.75488e-07
6 2.10298e-07 7.13242e-08 1.79585e-07
7 2.15516e-07 6.93073e-08 1.82611e-07
8 2.20074e-07 6.75914e-08 1.85541e-07
9 2.23925e-07 6.61176e-08 1.87806e-07
10 2.26931e-07 6.48057e-08 1.90013e-07
11 2.29463e-07 6.36624e-08 1.91775e-07
12 2.31983e-07 6.26439e-08 1.93692e-07
13 2.34445e-07 6.17053e-08 1.95117e-07
14 2.36586e-07 6.08576e-08 1.96898e-07
15 2.38206e-07 6.00821e-08 1.98281e-07
16 2.39884e-07 5.93525e-08 1.99577e-07
17 2.41649e-07 5.86749e-08 2.00855e-07
18 2.43294e-07 5.8023e-08 2.01991e-07
19 2.44475e-07 5.74562e-08 2.03333e-07
20 2.45963e-07 5.68895e-08 2.04247e-07
21 2.47575e-07 5.63512e-08 2.05663e-07
22 2.48891e-07 5.58453e-08 2.06277e-07
23 2.50051e-07 5.53738e-08 2.07494e-07
24 2.51074e-07 5.48967e-08 2.08202e-07
25 2.52335e-07 5.44505e-08 2.09308e-07
26 2.53958e-07 5.40323e-08 2.10213e-07
27 2.55298e-07 5.36252e-08 2.11252e-07
28 2.56251e-07 5.32241e-08 2.11664e-07
29 2.57171e-07 5.28372e-08 2.12567e-07
30 2.58542e-07 5.2478e-08 2.12993e-07
31 2.598e-07 5.2121e-08 2.13946e-07
32 2.6106e-07 5.1766e-08 2.14456e-07
33 2.62128e-07 5.14271e-08 2.15361e-07
34 2.63214e-07 5.11092e-08 2.15308e-07
35 2.64454e-07 5.07861e-08 2.15978e-07
36 2.65558e-07 5.0468e-08 2.16141e-07
37 2.66521e-07 5.01674e-08 2.16675e-07
38 2.67861e-07 4.98877e-08 2.17149e-07
39 2.69451e-07 4.95973e-08 2.17615e-07
40 2.7047e-07 4.93128e-08 2.17513e-07
41 2.71177e-07 4.90353e-08 2.17799e-07
42 2.71924e-07 4.87828e-08 2.17935e-07
43 2.73041e-07 4.85212e-08 2.18039e-07
44 2.74632e-07 4.82545e-08 2.18608e-07
45 2.7584e-07 4.80081e-08 2.18597e-07
46 2.76171e-07 4.7774e-08 2.18459e-07
47 2.76824e-07 4.75319e-08 2.18304e-07
48 2.78009e-07 4.7291e-08 2.18448e-07
49 2.79003e-07 4.70621e-08 2.18131e-07
50 2.80027e-07 4.68516e-08 2.18744e-07
51 2.80803e-07 4.66397e-08 2.18283e-07
