#sep[lam/D]  Contrast:   X          Y             Diag.
0 9.38837e-09 9.38837e-09 9.38837e-09
1 3.53346e-08 2.61046e-08 3.59351e-08
2 4.82704e-08 2.49405e-08 4.45761e-08
3 5.64506e-08 2.36958e-08 4.87747e-08
4 6.17334e-08 2.25908e-08 5.14308e-08
5 6.52205e-08 2.16357e-08 5.31075e-08
6 6.76634e-08 2.08065e-08 5.45312e-08
7 6.97055e-08 2.00963e-08 5.55062e-08
8 7.15078e-08 1.94811e-08 5.64558e-08
9 7.29022e-08 1.89401e-08 5.7146e-08
10 7.40075e-08 1.84648e-08 5.77542e-08
11 7.49018e-08 1.80446e-08 5.82262e-08
12 7.57455e-08 1.76626e-08 5.87465e-08
13 7.65861e-08 1.73161e-08 5.90478e-08
14 7.73297e-08 1.70045e-08 5.95487e-08
15 7.77963e-08 1.67199e-08 5.9838e-08
16 7.83024e-08 1.64538e-08 6.01033e-08
17 7.88263e-08 1.62178e-08 6.03279e-08
18 7.92322e-08 1.598e-08 6.05497e-08
19 7.95466e-08 1.57733e-08 6.08128e-08
20 7.99966e-08 1.55746e-08 6.09494e-08
21 8.04425e-08 1.53866e-08 6.12976e-08
22 8.07128e-08 1.52125e-08 6.13108e-08
23 8.09847e-08 1.50517e-08 6.15894e-08
24 8.11184e-08 1.48932e-08 6.16997e-08
25 8.14483e-08 1.47446e-08 6.19616e-08
26 8.18599e-08 1.46074e-08 6.21477e-08
27 8.22169e-08 1.44751e-08 6.24222e-08
28 8.23808e-08 1.43464e-08 6.24346e-08
29 8.25014e-08 1.42237e-08 6.26627e-08
30 8.28378e-08 1.41112e-08 6.27424e-08
31 8.30735e-08 1.40009e-08 6.30136e-08
32 8.33627e-08 1.38923e-08 6.31678e-08
33 8.35753e-08 1.37893e-08 6.34479e-08
34 8.37604e-08 1.36946e-08 6.34274e-08
35 8.40538e-08 1.36002e-08 6.37083e-08
36 8.42569e-08 1.35066e-08 6.38634e-08
37 8.43458e-08 1.3419e-08 6.42417e-08
38 8.47095e-08 1.33393e-08 6.47208e-08
39 8.51275e-08 1.3258e-08 6.53265e-08
40 8.53289e-08 1.31771e-08 6.57655e-08
41 8.53952e-08 1.30997e-08 6.63979e-08
42 8.55485e-08 1.30306e-08 6.69886e-08
43 8.59023e-08 1.296e-08 6.75673e-08
