#sep[lam/D]  Contrast:   X          Y             Diag.
0 3.21764e-09 3.21764e-09 3.21764e-09
1 1.17147e-08 7.86949e-09 1.19832e-08
2 1.81746e-08 7.48143e-09 1.61575e-08
3 2.28964e-08 7.10096e-09 1.83475e-08
4 2.61174e-08 6.79047e-09 1.97738e-08
5 2.83094e-08 6.54393e-09 2.06292e-08
6 2.98776e-08 6.34037e-09 2.1366e-08
7 3.11344e-08 6.16606e-09 2.18672e-08
8 3.22325e-08 6.01016e-09 2.23171e-08
9 3.31006e-08 5.86664e-09 2.26543e-08
10 3.37787e-08 5.73723e-09 2.2922e-08
11 3.42382e-08 5.61966e-09 2.312e-08
12 3.48146e-08 5.50907e-09 2.33459e-08
13 3.5318e-08 5.40671e-09 2.34326e-08
14 3.56806e-08 5.31252e-09 2.36174e-08
15 3.59188e-08 5.22466e-09 2.37471e-08
16 3.61899e-08 5.1405e-09 2.38182e-08
17 3.64681e-08 5.06276e-09 2.38582e-08
18 3.67405e-08 4.98778e-09 2.39167e-08
19 3.68119e-08 4.91964e-09 2.40268e-08
20 3.70694e-08 4.85345e-09 2.40367e-08
21 3.73181e-08 4.78981e-09 2.41793e-08
22 3.75019e-08 4.73044e-09 2.40999e-08
23 3.76274e-08 4.67508e-09 2.42352e-08
24 3.76488e-08 4.62004e-09 2.42403e-08
25 3.78413e-08 4.56835e-09 2.43411e-08
26 3.80818e-08 4.5205e-09 2.44308e-08
27 3.83095e-08 4.47409e-09 2.45555e-08
28 3.83795e-08 4.429e-09 2.4521e-08
29 3.84164e-08 4.38585e-09 2.46388e-08
30 3.86256e-08 4.34641e-09 2.46396e-08
31 3.88711e-08 4.30765e-09 2.47837e-08
32 3.90042e-08 4.26952e-09 2.48359e-08
33 3.91387e-08 4.23337e-09 2.49791e-08
34 3.9283e-08 4.20025e-09 2.48939e-08
35 3.94058e-08 4.16745e-09 2.49618e-08
36 3.95604e-08 4.13476e-09 2.49437e-08
37 3.96092e-08 4.10445e-09 2.5013e-08
38 3.97789e-08 4.07669e-09 2.50876e-08
39 4.00369e-08 4.05009e-09 2.51468e-08
40 4.00685e-08 4.021e-09 2.50968e-08
41 4.00046e-08 3.99436e-09 2.51628e-08
42 3.99277e-08 3.97112e-09 2.52533e-08
43 3.99807e-08 3.94724e-09 2.54229e-08
44 4.02258e-08 3.92222e-09 2.58494e-08
45 4.02088e-08 3.89955e-09 2.62733e-08
46 3.99455e-08 3.879e-09 2.66585e-08
47 3.9764e-08 3.8571e-09 2.70699e-08
48 3.97557e-08 3.83565e-09 2.75334e-08
49 3.96714e-08 3.81511e-09 2.79294e-08
50 3.9643e-08 3.79842e-09 2.85193e-08
