#sep[lam/D]  Contrast:   X          Y             Diag.
0 1.56129e-05 1.56129e-05 1.56129e-05
1 5.35612e-05 6.30052e-05 5.51151e-05
2 5.55878e-05 6.54505e-05 5.87871e-05
3 5.91306e-05 6.3995e-05 6.24708e-05
4 6.20263e-05 5.92132e-05 6.50593e-05
5 6.42848e-05 5.19711e-05 6.66171e-05
6 6.60218e-05 4.5888e-05 6.72908e-05
7 6.73689e-05 4.12863e-05 6.72293e-05
8 6.83632e-05 3.76452e-05 6.66454e-05
9 6.90499e-05 3.46516e-05 6.56109e-05
10 6.94745e-05 3.21485e-05 6.42031e-05
11 6.96314e-05 3.00916e-05 6.25504e-05
12 6.95825e-05 2.83045e-05 6.08086e-05
13 6.93533e-05 2.68244e-05 5.89441e-05
14 6.89826e-05 2.55607e-05 5.71836e-05
15 6.84466e-05 2.44293e-05 5.46696e-05
16 6.77371e-05 2.34217e-05 5.23847e-05
17 6.71818e-05 2.24877e-05 5.04187e-05
18 6.60188e-05 2.1688e-05 4.85994e-05
19 6.50518e-05 2.09447e-05 4.6979e-05
20 6.41147e-05 2.02249e-05 4.54858e-05
21 6.31325e-05 1.95736e-05 4.41102e-05
22 6.19505e-05 1.89873e-05 4.25737e-05
23 6.07325e-05 1.84546e-05 4.12963e-05
24 5.95551e-05 1.79098e-05 4.00355e-05
25 5.83946e-05 1.74603e-05 3.89179e-05
26 5.71248e-05 1.70381e-05 3.79024e-05
27 5.58206e-05 1.66257e-05 3.70378e-05
28 5.44004e-05 1.62571e-05 3.58733e-05
29 5.30043e-05 1.59171e-05 3.47338e-05
30 5.1807e-05 1.56196e-05 3.36948e-05
31 5.06554e-05 1.53301e-05 3.27989e-05
32 4.9631e-05 1.50551e-05 3.19458e-05
33 4.863e-05 1.48147e-05 3.11058e-05
34 4.75354e-05 1.46091e-05 3.00651e-05
35 4.64426e-05 1.4404e-05 2.92398e-05
36 4.54424e-05 1.4228e-05 2.83668e-05
37 4.44721e-05 1.40811e-05 2.75599e-05
38 4.3681e-05 1.39452e-05 2.6974e-05
39 4.29352e-05 1.38141e-05 2.63429e-05
40 4.1952e-05 1.3713e-05 2.55529e-05
41 4.09501e-05 1.36145e-05 2.45722e-05
42 4.01399e-05 1.35319e-05 2.38523e-05
43 3.94594e-05 1.34453e-05 2.32094e-05
44 3.8626e-05 1.33737e-05 2.26253e-05
45 3.80489e-05 1.32978e-05 2.20054e-05
46 3.7009e-05 1.32468e-05 2.12416e-05
47 3.61933e-05 1.31898e-05 1.92593e-05
48 3.54821e-05 1.31258e-05 1.77908e-05
