#sep[lam/D]  Contrast:   X          Y             Diag.
0 4.93231e-05 4.93231e-05 4.93231e-05
1 0.000181468 0.00020034 0.000186813
2 0.000181113 0.000188305 0.000194337
3 0.000189047 0.000159364 0.000201096
4 0.000196219 0.000133442 0.000202179
5 0.000201208 0.000115232 0.00019845
6 0.000203866 0.00010186 0.000191741
7 0.000204578 9.16799e-05 0.000183294
8 0.000203755 8.38067e-05 0.000174498
9 0.000201743 7.74588e-05 0.000165356
10 0.0001985 7.22975e-05 0.000152614
11 0.000194339 6.80422e-05 0.000144004
12 0.000189774 6.41588e-05 0.00013674
13 0.000184954 6.08344e-05 0.000130184
14 0.000180199 5.79138e-05 0.000124655
15 0.000175178 5.53386e-05 0.000119391
16 0.00016794 5.29387e-05 0.000114094
17 0.000161662 5.08725e-05 0.000110135
18 0.000155892 4.90461e-05 0.000105431
19 0.000150729 4.7396e-05 0.000101598
20 0.000146268 4.591e-05 9.78324e-05
21 0.000142074 4.46104e-05 9.45114e-05
22 0.000137553 4.35403e-05 9.07761e-05
23 0.000133258 4.26466e-05 8.76757e-05
24 0.000129369 4.17914e-05 8.46354e-05
25 0.000125789 4.11051e-05 8.17348e-05
26 0.000122708 4.05503e-05 7.95192e-05
27 0.000119638 4.00828e-05 7.70536e-05
28 0.000116261 3.96767e-05 7.39839e-05
29 0.00011293 3.93693e-05 7.13817e-05
30 0.000110636 3.91511e-05 6.89005e-05
31 0.000107829 3.89582e-05 6.6711e-05
32 0.00010547 3.88044e-05 6.46184e-05
33 0.000102214 3.86961e-05 6.25964e-05
34 9.95336e-05 3.85756e-05 6.01328e-05
35 9.67862e-05 3.84921e-05 5.80993e-05
36 9.42987e-05 3.84232e-05 5.611e-05
37 9.17904e-05 3.84038e-05 5.41445e-05
38 8.97431e-05 3.83044e-05 5.16997e-05
39 8.77507e-05 3.82165e-05 4.61412e-05
40 8.52853e-05 3.81508e-05 4.20354e-05
41 8.27517e-05 3.80356e-05 3.83739e-05
42 8.05225e-05 3.78748e-05 3.51231e-05
43 7.85175e-05 3.7735e-05 3.22272e-05
44 7.68148e-05 3.75251e-05 2.96227e-05
45 7.50309e-05 3.7341e-05 2.72838e-05
46 7.27653e-05 3.71008e-05 2.51738e-05
47 7.06087e-05 3.6815e-05 2.32662e-05
48 6.88116e-05 3.65479e-05 2.15395e-05
49 6.70153e-05 3.6233e-05 1.99714e-05
50 6.5437e-05 3.58874e-05 1.85459e-05
51 6.22209e-05 3.55094e-05 1.7247e-05
52 5.74082e-05 3.51396e-05 1.60614e-05
53 5.34196e-05 3.47282e-05 1.49774e-05
54 4.9838e-05 3.42804e-05 1.39844e-05
55 4.65861e-05 3.38508e-05 1.30737e-05
56 4.36053e-05 3.33844e-05 1.22368e-05
57 4.08663e-05 3.28976e-05 1.14668e-05
58 3.83444e-05 3.24061e-05 1.07573e-05
59 3.60175e-05 3.18989e-05 1.01026e-05
60 3.38677e-05 3.13816e-05 9.49774e-06
61 3.18787e-05 3.21294e-05 8.93805e-06
62 3.00355e-05 3.00664e-05 8.41968e-06
63 2.83255e-05 2.83028e-05 7.93888e-06
64 2.67374e-05 2.66982e-05 7.49246e-06
65 2.52607e-05 2.5218e-05 7.07749e-06
66 2.3886e-05 2.38446e-05 6.69126e-06
67 2.26047e-05 2.25651e-05 6.33152e-06
68 2.14094e-05 2.13736e-05 5.99598e-06
69 2.02932e-05 2.02605e-05 5.68275e-06
70 1.92498e-05 1.92207e-05 5.39008e-06
71 1.82734e-05 1.82476e-05 5.11629e-06
72 1.73591e-05 1.73361e-05 4.86e-06
73 1.65021e-05 1.64818e-05 4.61983e-06
74 1.5698e-05 1.56803e-05 4.39458e-06
75 1.49429e-05 1.49276e-05 4.18315e-06
76 1.42333e-05 1.42202e-05 3.9845e-06
77 1.3566e-05 1.35548e-05 3.79773e-06
78 1.29378e-05 1.29283e-05 3.62197e-06
79 1.2346e-05 1.23381e-05 3.45643e-06
80 1.17882e-05 1.17818e-05 3.30041e-06
81 1.1262e-05 1.12569e-05 3.15325e-06
82 1.07653e-05 1.07613e-05 3.01435e-06
83 1.0296e-05 1.0293e-05 2.88314e-06
84 9.85239e-06 9.85037e-06 2.75912e-06
85 9.43281e-06 9.4316e-06 2.64181e-06
86 9.03568e-06 9.03513e-06 2.53078e-06
87 8.65959e-06 8.65957e-06 2.42563e-06
88 8.30323e-06 8.3036e-06 2.32597e-06
89 7.9654e-06 7.96602e-06 2.23148e-06
90 7.64501e-06 7.64568e-06 2.14181e-06
91 7.34086e-06 7.34153e-06 2.05668e-06
92 7.05195e-06 7.05259e-06 1.97582e-06
93 6.77736e-06 6.77793e-06 1.89895e-06
94 6.51625e-06 6.51673e-06 1.82586e-06
95 6.26782e-06 6.26819e-06 1.75631e-06
96 6.03132e-06 6.03159e-06 1.6901e-06
97 5.80603e-06 5.80619e-06 1.62698e-06
98 5.59133e-06 5.5914e-06 1.56684e-06
99 5.38664e-06 5.38664e-06 1.50949e-06
100 5.19139e-06 5.19139e-06 1.45478e-06
101 5.00506e-06 5.00506e-06 1.40256e-06
102 4.82715e-06 4.82715e-06 1.3527e-06
103 4.65721e-06 4.65721e-06 1.30507e-06
104 4.4948e-06 4.4948e-06 1.25955e-06
105 4.33952e-06 4.33952e-06 1.21602e-06
106 4.191e-06 4.191e-06 1.17438e-06
107 4.04888e-06 4.04888e-06 1.13453e-06
108 3.91283e-06 3.91283e-06 1.09637e-06
109 3.78253e-06 3.78253e-06 1.05983e-06
110 3.65769e-06 3.65769e-06 1.02481e-06
111 3.53802e-06 3.53802e-06 9.91236e-07
112 3.42328e-06 3.42328e-06 9.59038e-07
113 3.31322e-06 3.31322e-06 9.28145e-07
114 3.20759e-06 3.20759e-06 8.98492e-07
115 3.10618e-06 3.10618e-06 8.70016e-07
116 3.00879e-06 3.00879e-06 8.4266e-07
117 2.91522e-06 2.91522e-06 8.16366e-07
118 2.82528e-06 2.82528e-06 7.91083e-07
119 2.73879e-06 2.73879e-06 7.66759e-07
120 2.65559e-06 2.65559e-06 7.43345e-07
121 2.57551e-06 2.57551e-06 7.20797e-07
122 2.49839e-06 2.49839e-06 6.99062e-07
123 2.4241e-06 2.4241e-06 6.78103e-07
124 2.35247e-06 2.35247e-06 6.57873e-07
125 2.28335e-06 2.28335e-06 6.38313e-07
126 2.21661e-06 2.21661e-06 6.1939e-07
127 2.15208e-06 2.15208e-06 6.01043e-07
128 2.08957e-06 2.08957e-06 5.83197e-07
129 2.02883e-06 2.02883e-06 5.65772e-07
130 1.96957e-06 1.96957e-06 5.48598e-07
131 1.9113e-06 1.9113e-06 5.31546e-07
132 1.85311e-06 1.85311e-06 5.14115e-07
133 1.7929e-06 1.7929e-06 4.95402e-07
134 1.72396e-06 1.72396e-06 4.72976e-07
