#sep[lam/D]  Contrast:   X          Y             Diag.
0 5.33956e-05 5.33956e-05 5.33956e-05
1 0.00029437 0.000148081 0.000263429
2 0.000313743 0.000112136 0.000225945
3 0.000271895 8.71497e-05 0.000182188
4 0.000232483 7.12229e-05 0.000152238
5 0.000202065 6.03801e-05 0.000131283
6 0.000179303 5.26831e-05 0.000116389
7 0.00016175 4.69461e-05 0.000105041
8 0.000148349 4.24667e-05 9.64449e-05
9 0.000137498 3.88132e-05 8.92383e-05
10 0.000127706 3.58708e-05 8.3071e-05
11 0.000119304 3.34266e-05 7.78683e-05
12 0.000112405 3.12839e-05 7.35587e-05
13 0.000106567 2.94845e-05 6.97459e-05
14 0.000101721 2.79266e-05 6.66132e-05
15 9.72573e-05 2.65603e-05 6.36829e-05
16 9.2876e-05 2.53242e-05 6.07901e-05
17 8.89072e-05 2.4204e-05 5.83304e-05
18 8.55813e-05 2.32096e-05 5.60707e-05
19 8.25288e-05 2.23275e-05 5.4069e-05
20 7.99355e-05 2.14811e-05 5.22597e-05
21 7.75266e-05 2.07198e-05 5.05776e-05
22 7.49331e-05 2.0037e-05 4.87379e-05
23 7.2532e-05 1.94158e-05 4.72068e-05
24 7.04224e-05 1.87974e-05 4.57094e-05
25 6.84878e-05 1.82467e-05 4.43911e-05
26 6.68637e-05 1.77423e-05 4.32208e-05
27 6.52576e-05 1.72615e-05 4.20488e-05
28 6.34993e-05 1.67879e-05 4.06802e-05
29 6.17851e-05 1.63582e-05 3.95447e-05
30 6.0329e-05 1.59697e-05 3.8414e-05
31 5.89349e-05 1.55796e-05 3.74035e-05
32 5.77122e-05 1.52034e-05 3.65028e-05
33 5.65284e-05 1.48619e-05 3.55623e-05
34 5.5228e-05 1.45421e-05 3.44277e-05
35 5.39277e-05 1.42088e-05 3.3501e-05
36 5.27525e-05 1.3916e-05 3.25677e-05
37 5.16239e-05 1.36226e-05 3.17515e-05
38 5.07345e-05 1.33529e-05 3.10192e-05
39 4.98752e-05 1.30737e-05 3.02347e-05
40 4.8763e-05 1.28178e-05 2.92732e-05
41 4.76049e-05 1.25683e-05 2.85021e-05
42 4.68051e-05 1.23341e-05 2.77569e-05
43 4.5752e-05 1.20882e-05 2.70425e-05
44 4.50476e-05 1.18624e-05 2.59452e-05
45 4.43035e-05 1.16449e-05 2.3442e-05
46 4.3266e-05 1.14258e-05 2.1615e-05
47 4.23036e-05 1.12147e-05 1.9961e-05
48 4.15333e-05 1.10143e-05 1.84735e-05
49 4.07703e-05 1.08296e-05 1.7131e-05
50 4.01189e-05 1.06318e-05 1.5907e-05
51 3.94429e-05 1.04315e-05 1.47945e-05
52 3.8585e-05 1.0266e-05 1.37786e-05
53 3.7778e-05 1.00598e-05 1.28495e-05
54 3.7055e-05 9.87529e-06 1.19993e-05
55 3.63466e-05 9.70624e-06 1.12185e-05
56 3.57688e-05 9.53987e-06 1.05015e-05
57 3.52356e-05 9.35045e-06 9.84168e-06
58 3.33646e-05 9.18419e-06 9.23351e-06
59 3.10254e-05 9.09331e-06 8.67244e-06
60 2.90985e-05 8.85778e-06 8.15374e-06
61 2.73602e-05 2.58538e-05 7.67389e-06
62 2.57701e-05 2.50722e-05 7.22934e-06
63 2.42986e-05 2.3855e-05 6.817e-06
64 2.29345e-05 2.26176e-05 6.43408e-06
65 2.16678e-05 2.14262e-05 6.07803e-06
66 2.04892e-05 2.02976e-05 5.74669e-06
67 1.93913e-05 1.9235e-05 5.43792e-06
68 1.8367e-05 1.82374e-05 5.14993e-06
69 1.74106e-05 1.73016e-05 4.88107e-06
70 1.65165e-05 1.64239e-05 4.62977e-06
71 1.56801e-05 1.56006e-05 4.39473e-06
72 1.48968e-05 1.4828e-05 4.17463e-06
73 1.41624e-05 1.41027e-05 3.96837e-06
74 1.34734e-05 1.34213e-05 3.77492e-06
75 1.28264e-05 1.27807e-05 3.59329e-06
76 1.22183e-05 1.21782e-05 3.42266e-06
77 1.16463e-05 1.16111e-05 3.2622e-06
78 1.11079e-05 1.10769e-05 3.1112e-06
79 1.06006e-05 1.05734e-05 2.96899e-06
80 1.01224e-05 1.00984e-05 2.83496e-06
81 9.67128e-06 9.65018e-06 2.70854e-06
82 9.24533e-06 9.2268e-06 2.58922e-06
83 8.84287e-06 8.82668e-06 2.47652e-06
84 8.46239e-06 8.44828e-06 2.36999e-06
85 8.10246e-06 8.09021e-06 2.26923e-06
86 7.76172e-06 7.75116e-06 2.17386e-06
87 7.43896e-06 7.42991e-06 2.08353e-06
88 7.13303e-06 7.12537e-06 1.99793e-06
89 6.8429e-06 6.83649e-06 1.91676e-06
90 6.56758e-06 6.56229e-06 1.83974e-06
91 6.30618e-06 6.30191e-06 1.76662e-06
92 6.05787e-06 6.0545e-06 1.69716e-06
93 5.82186e-06 5.81928e-06 1.63114e-06
94 5.59742e-06 5.59554e-06 1.56835e-06
95 5.3839e-06 5.38261e-06 1.50861e-06
96 5.1807e-06 5.17986e-06 1.45174e-06
97 4.98718e-06 4.98667e-06 1.39752e-06
