#sep[lam/D]  Contrast:   X          Y             Diag.
0 2.79881e-06 2.79881e-06 2.79881e-06
1 2.01098e-05 4.63879e-06 1.60172e-05
2 2.2875e-05 2.47297e-06 1.16219e-05
3 1.70966e-05 1.38026e-06 7.32465e-06
4 1.23427e-05 8.60314e-07 4.93469e-06
5 9.16179e-06 5.83254e-07 3.54162e-06
6 7.07525e-06 4.23183e-07 2.69495e-06
7 5.64463e-06 3.22958e-07 2.13098e-06
8 4.65999e-06 2.55638e-07 1.75073e-06
9 3.93227e-06 2.0759e-07 1.46319e-06
10 3.32972e-06 1.73226e-07 1.23978e-06
11 2.8541e-06 1.47529e-07 1.06748e-06
12 2.49241e-06 1.27067e-07 9.36019e-07
13 2.20679e-06 1.11331e-07 8.28107e-07
14 1.984e-06 9.87452e-08 7.45458e-07
15 1.79022e-06 8.84823e-08 6.72936e-07
16 1.61077e-06 7.97674e-08 6.0587e-07
17 1.45744e-06 7.23554e-08 5.52458e-07
18 1.33573e-06 6.62633e-08 5.06235e-07
19 1.2294e-06 6.10957e-08 4.67678e-07
20 1.14324e-06 5.63856e-08 4.34473e-07
21 1.0666e-06 5.23607e-08 4.05557e-07
22 9.87631e-07 4.89154e-08 3.75307e-07
23 9.1788e-07 4.59153e-08 3.51727e-07
24 8.59237e-07 4.30555e-08 3.29683e-07
25 8.07721e-07 4.06075e-08 3.11469e-07
26 7.66254e-07 3.84574e-08 2.95886e-07
27 7.26608e-07 3.64802e-08 2.81195e-07
28 6.84766e-07 3.46034e-08 2.64579e-07
29 6.45626e-07 3.29581e-08 2.5177e-07
30 6.13853e-07 3.15225e-08 2.39337e-07
31 5.84512e-07 3.01275e-08 2.29016e-07
32 5.59662e-07 2.88245e-08 2.19917e-07
33 5.36326e-07 2.76777e-08 2.11091e-07
34 5.11696e-07 2.66385e-08 2.00599e-07
35 4.88083e-07 2.5587e-08 1.92694e-07
36 4.67432e-07 2.46454e-08 1.84727e-07
37 4.48204e-07 2.38153e-08 1.78075e-07
38 4.33728e-07 2.3039e-08 1.72428e-07
39 4.20313e-07 2.22568e-08 1.66692e-07
40 4.03241e-07 2.15519e-08 1.59767e-07
41 3.85947e-07 2.08949e-08 1.54523e-07
42 3.71549e-07 2.02911e-08 1.49546e-07
43 3.59909e-07 1.96771e-08 1.44833e-07
44 3.5082e-07 1.91216e-08 1.41516e-07
45 3.41195e-07 1.86102e-08 1.37146e-07
46 3.27774e-07 1.81103e-08 1.32476e-07
47 3.16083e-07 1.7637e-08 1.28496e-07
48 3.07352e-07 1.71968e-08 1.25018e-07
49 2.98779e-07 1.67782e-08 1.21515e-07
