#sep[lam/D]  Contrast:   X          Y             Diag.
0 2.75676e-06 2.75676e-06 2.75676e-06
1 1.98703e-05 4.52679e-06 1.58043e-05
2 2.26189e-05 2.3923e-06 1.14416e-05
3 1.68764e-05 1.3209e-06 7.18269e-06
4 1.21567e-05 8.14159e-07 4.81903e-06
5 9.00238e-06 5.45817e-07 3.4443e-06
6 6.93582e-06 3.91755e-07 2.61056e-06
7 5.52061e-06 2.95885e-07 2.05636e-06
8 4.54773e-06 2.31878e-07 1.68343e-06
9 3.82949e-06 1.86465e-07 1.40197e-06
10 3.23547e-06 1.54174e-07 1.18369e-06
11 2.76713e-06 1.30163e-07 1.01568e-06
12 2.41139e-06 1.11148e-07 8.87724e-07
13 2.13078e-06 9.66033e-08 7.82874e-07
14 1.91211e-06 8.50307e-08 7.02706e-07
15 1.72212e-06 7.56405e-08 6.32475e-07
16 1.54635e-06 6.77053e-08 5.6764e-07
17 1.39633e-06 6.09891e-08 5.16092e-07
18 1.27737e-06 5.54947e-08 4.71555e-07
19 1.17355e-06 5.08545e-08 4.34463e-07
20 1.0895e-06 4.66438e-08 4.02568e-07
21 1.01481e-06 4.30614e-08 3.74835e-07
22 9.37919e-07 4.00075e-08 3.45866e-07
23 8.70072e-07 3.73588e-08 3.23321e-07
24 8.13086e-07 3.48439e-08 3.02275e-07
25 7.63072e-07 3.26995e-08 2.84911e-07
26 7.22848e-07 3.08232e-08 2.70074e-07
27 6.84423e-07 2.91038e-08 2.56105e-07
28 6.43904e-07 2.74777e-08 2.40328e-07
29 6.0604e-07 2.60573e-08 2.28183e-07
30 5.7533e-07 2.4822e-08 2.1641e-07
31 5.46995e-07 2.36256e-08 2.06651e-07
32 5.23016e-07 2.25118e-08 1.98057e-07
33 5.00516e-07 2.15346e-08 1.8973e-07
34 4.76789e-07 2.06519e-08 1.79846e-07
35 4.5406e-07 1.97613e-08 1.7241e-07
36 4.342e-07 1.89664e-08 1.64924e-07
37 4.15725e-07 1.82676e-08 1.58681e-07
38 4.01826e-07 1.76159e-08 1.53387e-07
39 3.88953e-07 1.69611e-08 1.48016e-07
40 3.72572e-07 1.63725e-08 1.4154e-07
41 3.56019e-07 1.58255e-08 1.36641e-07
42 3.4224e-07 1.53241e-08 1.31998e-07
43 3.31107e-07 1.48155e-08 1.27606e-07
44 3.2242e-07 1.43565e-08 1.24517e-07
45 3.13227e-07 1.39351e-08 1.20453e-07
46 3.00419e-07 1.3524e-08 1.16114e-07
47 2.89271e-07 1.31359e-08 1.12422e-07
48 2.80952e-07 1.27757e-08 1.09198e-07
49 2.72789e-07 1.24339e-08 1.05954e-07
50 2.65886e-07 1.20999e-08 1.03835e-07
51 2.58711e-07 1.18004e-08 1.00747e-07
52 2.50168e-07 1.15027e-08 9.74293e-08
53 2.42752e-07 1.12184e-08 9.46268e-08
54 2.36053e-07 1.0947e-08 9.23608e-08
55 2.29422e-07 1.07031e-08 8.99414e-08
56 2.24227e-07 1.04527e-08 8.84857e-08
57 2.1985e-07 1.02063e-08 8.6252e-08
58 2.13697e-07 9.99308e-09 8.38681e-08
59 2.0726e-07 9.78751e-09 8.17194e-08
60 2.01832e-07 9.57673e-09 8.00621e-08
61 1.82251e-05 1.82066e-05 5.44303e-06
62 1.79967e-05 1.79886e-05 5.17748e-06
63 1.72103e-05 1.72053e-05 4.91584e-06
64 1.63575e-05 1.63539e-05 4.6525e-06
65 1.5519e-05 1.55163e-05 4.40256e-06
66 1.47166e-05 1.47145e-05 4.1682e-06
67 1.39569e-05 1.39552e-05 3.94792e-06
68 1.32407e-05 1.32393e-05 3.74184e-06
69 1.25671e-05 1.25659e-05 3.54856e-06
