#sep[lam/D]  Contrast:   X          Y             Diag.
0 5.32446e-09 5.32446e-09 5.32446e-09
1 1.9811e-08 1.41141e-08 2.01988e-08
2 2.83746e-08 1.35283e-08 2.58197e-08
3 3.41613e-08 1.29294e-08 2.86565e-08
4 3.80544e-08 1.23916e-08 3.04506e-08
5 4.0654e-08 1.19262e-08 3.15797e-08
6 4.25118e-08 1.15146e-08 3.25217e-08
7 4.40782e-08 1.11552e-08 3.31732e-08
8 4.5383e-08 1.08349e-08 3.38106e-08
9 4.64247e-08 1.05434e-08 3.42148e-08
10 4.72459e-08 1.02802e-08 3.46345e-08
11 4.78174e-08 1.00417e-08 3.48724e-08
12 4.85051e-08 9.82031e-09 3.51892e-08
13 4.91169e-08 9.61693e-09 3.53861e-08
14 4.95714e-08 9.43217e-09 3.56519e-08
15 4.99669e-08 9.26256e-09 3.57975e-08
16 5.02241e-08 9.1031e-09 3.59255e-08
17 5.0578e-08 8.96012e-09 3.60606e-08
18 5.09183e-08 8.81901e-09 3.61213e-08
19 5.11182e-08 8.69488e-09 3.62846e-08
20 5.13514e-08 8.57579e-09 3.63237e-08
21 5.16605e-08 8.46285e-09 3.6521e-08
22 5.18933e-08 8.35855e-09 3.64597e-08
23 5.20611e-08 8.26231e-09 3.66397e-08
24 5.21119e-08 8.16738e-09 3.66304e-08
25 5.23448e-08 8.07875e-09 3.68014e-08
26 5.26373e-08 7.99714e-09 3.69145e-08
27 5.29043e-08 7.91841e-09 3.7071e-08
28 5.29993e-08 7.8422e-09 3.70165e-08
29 5.30589e-08 7.76955e-09 3.71638e-08
30 5.33073e-08 7.70325e-09 3.71756e-08
31 5.35286e-08 7.63831e-09 3.7331e-08
32 5.37511e-08 7.57445e-09 3.74262e-08
33 5.39117e-08 7.51405e-09 3.75984e-08
34 5.40312e-08 7.45871e-09 3.75307e-08
35 5.42474e-08 7.40388e-09 3.7667e-08
36 5.43863e-08 7.34985e-09 3.77141e-08
37 5.44671e-08 7.30127e-09 3.7877e-08
38 5.46935e-08 7.25839e-09 3.8088e-08
39 5.50291e-08 7.20584e-09 3.83493e-08
40 5.51216e-08 7.1592e-09 3.85033e-08
41 5.5117e-08 7.1147e-09 3.89006e-08
42 5.5121e-08 7.07552e-09 3.94151e-08
43 5.52918e-08 7.03542e-09 3.99686e-08
44 5.56187e-08 6.99346e-09 4.07112e-08
45 5.58471e-08 6.95539e-09 4.12357e-08
46 5.5769e-08 6.92071e-09 4.16952e-08
47 5.58327e-08 6.88387e-09 4.21877e-08
48 5.61348e-08 6.84763e-09 4.27537e-08
49 5.64773e-08 6.81307e-09 4.32241e-08
50 5.70052e-08 6.78449e-09 4.39603e-08
51 5.76658e-08 6.75404e-09 4.43837e-08
52 5.8403e-08 6.71961e-09 4.47815e-08
53 5.92396e-08 6.69039e-09 4.51697e-08
54 6.00582e-08 6.66317e-09 4.57021e-08
55 6.07943e-08 6.63451e-09 4.61012e-08
56 6.17383e-08 6.60447e-09 4.67845e-08
57 6.27673e-08 6.57809e-09 4.71345e-08
58 6.34618e-08 6.55403e-09 4.74628e-08
59 6.40549e-08 6.52887e-09 4.77619e-08
60 6.47175e-08 6.50303e-09 4.82498e-08
61 1.81481e-05 1.81428e-05 5.42308e-06
62 1.7928e-05 1.79258e-05 5.15885e-06
63 1.71466e-05 1.71453e-05 4.89838e-06
64 1.62978e-05 1.62969e-05 4.63606e-06
65 1.54629e-05 1.54622e-05 4.38706e-06
66 1.46638e-05 1.46633e-05 4.15356e-06
67 1.3907e-05 1.39065e-05 3.93408e-06
68 1.31935e-05 1.31932e-05 3.72874e-06
69 1.25224e-05 1.25222e-05 3.53614e-06
70 1.18919e-05 1.18917e-05 3.35575e-06
71 1.12997e-05 1.12995e-05 3.18683e-06
72 1.07434e-05 1.07432e-05 3.02841e-06
73 1.02206e-05 1.02204e-05 2.87976e-06
74 9.72912e-06 9.72898e-06 2.74015e-06
75 9.26689e-06 9.26676e-06 2.60904e-06
76 8.83183e-06 8.83172e-06 2.48571e-06
77 8.42214e-06 8.42205e-06 2.36966e-06
78 8.03613e-06 8.03604e-06 2.26042e-06
79 7.67212e-06 7.67204e-06 2.15743e-06
80 7.32871e-06 7.32864e-06 2.06036e-06
81 7.00447e-06 7.00441e-06 1.96873e-06
82 6.69817e-06 6.69812e-06 1.88221e-06
83 6.40862e-06 6.40857e-06 1.80046e-06
84 6.13474e-06 6.1347e-06 1.72316e-06
85 5.87551e-06 5.87547e-06 1.65003e-06
86 5.63001e-06 5.62998e-06 1.58079e-06
87 5.39736e-06 5.39733e-06 1.51519e-06
88 5.17678e-06 5.17676e-06 1.45302e-06
89 4.9675e-06 4.96747e-06 1.39404e-06
90 4.76884e-06 4.76882e-06 1.33808e-06
91 4.58015e-06 4.58013e-06 1.28494e-06
92 4.40083e-06 4.40082e-06 1.23444e-06
93 4.23034e-06 4.23033e-06 1.18645e-06
94 4.06814e-06 4.06813e-06 1.1408e-06
95 3.91376e-06 3.91375e-06 1.09736e-06
96 3.76674e-06 3.76674e-06 1.056e-06
97 3.62663e-06 3.62663e-06 1.01657e-06
98 3.49308e-06 3.49307e-06 9.78995e-07
99 3.36571e-06 3.36571e-06 9.43164e-07
100 3.24371e-06 3.24371e-06 9.08981e-07
101 3.12728e-06 3.12728e-06 8.76355e-07
102 3.01612e-06 3.01612e-06 8.45202e-07
103 2.90994e-06 2.90994e-06 8.15441e-07
104 2.80846e-06 2.80846e-06 7.86996e-07
105 2.71144e-06 2.71144e-06 7.59799e-07
106 2.61864e-06 2.61864e-06 7.33781e-07
107 2.52984e-06 2.52984e-06 7.08882e-07
108 2.44483e-06 2.44483e-06 6.85042e-07
109 2.36342e-06 2.36342e-06 6.62207e-07
110 2.28541e-06 2.28541e-06 6.40326e-07
111 2.21065e-06 2.21065e-06 6.19348e-07
112 2.13895e-06 2.13895e-06 5.99231e-07
113 2.07018e-06 2.07018e-06 5.79928e-07
114 2.00418e-06 2.00418e-06 5.614e-07
115 1.94082e-06 1.94082e-06 5.43607e-07
116 1.87997e-06 1.87997e-06 5.26515e-07
117 1.8215e-06 1.8215e-06 5.10086e-07
118 1.7653e-06 1.7653e-06 4.94288e-07
119 1.71126e-06 1.71126e-06 4.7909e-07
120 1.65928e-06 1.65928e-06 4.64461e-07
121 1.60924e-06 1.60924e-06 4.50372e-07
122 1.56106e-06 1.56106e-06 4.36792e-07
123 1.51464e-06 1.51464e-06 4.23695e-07
124 1.46988e-06 1.46988e-06 4.11055e-07
125 1.4267e-06 1.4267e-06 3.98834e-07
126 1.38499e-06 1.38499e-06 3.8701e-07
127 1.34467e-06 1.34467e-06 3.75547e-07
128 1.30561e-06 1.30561e-06 3.64396e-07
129 1.26767e-06 1.26767e-06 3.53509e-07
130 1.23064e-06 1.23064e-06 3.42777e-07
131 1.19423e-06 1.19423e-06 3.32123e-07
132 1.15787e-06 1.15787e-06 3.21232e-07
133 1.12025e-06 1.12025e-06 3.09539e-07
134 1.07717e-06 1.07717e-06 2.95527e-07
