#sep[lam/D]  Contrast:   X          Y             Diag.
0 1.72974e-05 1.72974e-05 1.72974e-05
1 0.000100152 4.47977e-05 8.778e-05
2 0.000108055 3.26153e-05 7.32362e-05
3 9.11344e-05 2.45628e-05 5.69375e-05
4 7.57374e-05 1.96293e-05 4.6253e-05
5 6.42474e-05 1.63683e-05 3.90298e-05
6 5.58947e-05 1.41052e-05 3.40337e-05
7 4.96074e-05 1.24481e-05 3.03101e-05
8 4.49036e-05 1.11731e-05 2.75405e-05
9 4.11593e-05 1.01459e-05 2.52547e-05
10 3.78323e-05 9.32739e-06 2.33271e-05
11 3.50188e-05 8.65372e-06 2.17226e-05
12 3.27387e-05 8.06805e-06 2.04104e-05
13 3.08317e-05 7.57987e-06 1.92628e-05
14 2.92651e-05 7.16002e-06 1.83313e-05
15 2.78355e-05 6.79408e-06 1.74691e-05
16 2.64457e-05 6.46348e-06 1.66274e-05
17 2.51991e-05 6.16499e-06 1.59209e-05
18 2.41642e-05 5.90594e-06 1.52792e-05
19 2.32222e-05 5.67483e-06 1.47185e-05
20 2.2429e-05 5.45386e-06 1.4215e-05
21 2.16983e-05 5.25665e-06 1.37578e-05
22 2.09174e-05 5.08067e-06 1.32598e-05
23 2.0201e-05 4.91944e-06 1.28541e-05
24 1.95768e-05 4.76087e-06 1.24605e-05
25 1.90099e-05 4.62002e-06 1.21218e-05
26 1.85394e-05 4.49194e-06 1.18234e-05
27 1.80768e-05 4.37028e-06 1.15301e-05
28 1.7574e-05 4.25079e-06 1.11889e-05
29 1.70885e-05 4.1526e-06 1.09141e-05
30 1.66818e-05 4.06066e-06 1.06397e-05
31 1.62957e-05 3.94889e-06 1.0402e-05
32 1.596e-05 3.85577e-06 1.01875e-05
33 1.56372e-05 3.77161e-06 9.971e-06
34 1.52872e-05 3.6934e-06 9.7079e-06
35 1.49419e-05 3.61218e-06 9.49955e-06
36 1.46319e-05 3.53834e-06 9.28539e-06
37 1.4336e-05 3.47069e-06 9.09759e-06
38 1.41072e-05 3.41187e-06 8.93547e-06
39 1.389e-05 3.33999e-06 8.76307e-06
40 1.36083e-05 3.29322e-06 8.55142e-06
41 1.33163e-05 3.22166e-06 8.383e-06
42 1.30664e-05 3.16731e-06 8.21895e-06
43 1.28581e-05 3.11101e-06 8.05996e-06
44 1.26906e-05 3.05921e-06 7.94097e-06
45 1.25112e-05 3.01248e-06 7.78601e-06
46 1.22582e-05 2.95959e-06 7.61021e-06
47 1.20301e-05 2.91587e-06 7.45896e-06
48 1.18534e-05 2.86779e-06 7.31888e-06
49 1.16768e-05 2.82446e-06 7.17896e-06
50 1.15246e-05 2.78105e-06 7.07931e-06
51 1.13645e-05 2.74199e-06 6.93995e-06
52 1.11684e-05 2.70192e-06 6.77799e-06
53 1.09911e-05 2.6627e-06 6.64271e-06
54 1.08286e-05 2.62426e-06 6.52229e-06
55 1.06659e-05 2.58931e-06 6.40118e-06
56 1.05339e-05 2.55316e-06 6.31924e-06
57 1.04175e-05 2.51625e-06 6.20084e-06
58 1.02539e-05 2.48365e-06 6.05759e-06
59 1.00806e-05 2.45436e-06 5.94075e-06
60 9.931e-06 2.42156e-06 5.83693e-06
61 2.12592e-05 2.05581e-05 6.23396e-06
62 2.04823e-05 2.01841e-05 5.87214e-06
63 1.94527e-05 1.92714e-05 5.53623e-06
64 1.84287e-05 1.83025e-05 5.22635e-06
65 1.74507e-05 1.73562e-05 4.93839e-06
66 1.65276e-05 1.64537e-05 4.67031e-06
67 1.56602e-05 1.56005e-05 4.42053e-06
68 1.48465e-05 1.47973e-05 4.18733e-06
69 1.40838e-05 1.40425e-05 3.96947e-06
70 1.33688e-05 1.33337e-05 3.76573e-06
71 1.26984e-05 1.26683e-05 3.5751e-06
72 1.20694e-05 1.20434e-05 3.39656e-06
73 1.1479e-05 1.14564e-05 3.22916e-06
74 1.09244e-05 1.09046e-05 3.07208e-06
75 1.04032e-05 1.03858e-05 2.92459e-06
76 9.91288e-06 9.89755e-06 2.78596e-06
77 9.4514e-06 9.43784e-06 2.65557e-06
78 9.01673e-06 9.00473e-06 2.53284e-06
79 8.60703e-06 8.59638e-06 2.41721e-06
80 8.2206e-06 8.21116e-06 2.30822e-06
81 7.85587e-06 7.84749e-06 2.20539e-06
82 7.5114e-06 7.50396e-06 2.10831e-06
83 7.18584e-06 7.17924e-06 2.0166e-06
84 6.87795e-06 6.87212e-06 1.92991e-06
85 6.58659e-06 6.58144e-06 1.84789e-06
86 6.3107e-06 6.30618e-06 1.77026e-06
87 6.04931e-06 6.04534e-06 1.69672e-06
88 5.80149e-06 5.79803e-06 1.62703e-06
89 5.56641e-06 5.56341e-06 1.56094e-06
90 5.34328e-06 5.34071e-06 1.49823e-06
91 5.13138e-06 5.1292e-06 1.43869e-06
92 4.93002e-06 4.9282e-06 1.38212e-06
93 4.73859e-06 4.73709e-06 1.32836e-06
94 4.55649e-06 4.5553e-06 1.27723e-06
95 4.38318e-06 4.38226e-06 1.22858e-06
