Data from SVO Filter Profile Services
http://svo2.cab.inta-csic.es/theory/fps/index.php?id=Gemini/GPI.H&&mode=browse&gname=Gemini&gname2=GPI#filter

16864.0 0.9027260500
16866.0 0.9017876000
16868.0 0.9016394000
16870.0 0.9005312300
16872.0 0.9014609000
16874.0 0.9012518500
16876.0 0.9003871700
16878.0 0.8991127600
16880.0 0.8987805000
16882.0 0.8993209000
16884.0 0.8979171500
16886.0 0.9002011000
16888.0 0.8993633000
16890.0 0.8983399000
16892.0 0.8986811600
16894.0 0.8969936000
16896.0 0.8973893000
16898.0 0.8988091300
16900.0 0.8976893400
16902.0 0.8978920600
16904.0 0.8964348000
16906.0 0.8965006500
16908.0 0.8974517600
16910.0 0.8968732000
16912.0 0.8966774000
16914.0 0.8955419700
16916.0 0.8961788400
16918.0 0.8963501000
16920.0 0.8970092500
16922.0 0.8959165000
16924.0 0.8962695600
16926.0 0.8969158000
16928.0 0.8965896000
16930.0 0.8968800300
16932.0 0.8973850000
16934.0 0.8963280000
16936.0 0.8968915300
16938.0 0.8979893300
16940.0 0.8974843000
16942.0 0.8973560000
16944.0 0.8976050600
16946.0 0.8969157300
16948.0 0.8975906000
16950.0 0.8977096000
16952.0 0.8967497300
16954.0 0.8977140000
16956.0 0.8979329500
16958.0 0.8973114500
16960.0 0.8985235000
16962.0 0.8976996500
16964.0 0.8986378000
16966.0 0.8987192000
16968.0 0.8990950600
16970.0 0.8996875000
16972.0 0.8992776000
16974.0 0.8994922600
16976.0 0.8989435000
16978.0 0.8999917000
16980.0 0.8998833300
16982.0 0.8999719000
16984.0 0.9000938000
16986.0 0.9005087000
16988.0 0.9003653500
16990.0 0.9011652000
16992.0 0.8998996600
16994.0 0.9017299400
16996.0 0.9012697000
16998.0 0.9007935500
17000.0 0.9009454000
17002.0 0.9024640000
17004.0 0.9018035000
17006.0 0.9016696000
17008.0 0.9019671000
17010.0 0.9029748000
17012.0 0.9020984000
17014.0 0.9020703000
17016.0 0.9029862000
17018.0 0.9023838600
17020.0 0.9028700000
17022.0 0.9025573000
17024.0 0.9037091000
17026.0 0.9036224000
17028.0 0.9033710400
17030.0 0.9032798000
17032.0 0.9040291300
17034.0 0.9030907000
17036.0 0.9041039000
17038.0 0.9042162000
17040.0 0.9028367400
17042.0 0.9044192000
17044.0 0.9034731000
17046.0 0.9035824000
17048.0 0.9038025000
17050.0 0.9049074000
17052.0 0.9050209500
17054.0 0.9042516400
17056.0 0.9039840000
17058.0 0.9040638000
17060.0 0.9042318500
17062.0 0.9040732000
17064.0 0.9038343000
17066.0 0.9040033000
17068.0 0.9051354000
17070.0 0.9042709000
17072.0 0.9038763600
17074.0 0.9052017300
17076.0 0.9042606000
17078.0 0.9028399600
17080.0 0.9052259300
17082.0 0.9051930000
17084.0 0.9042631000
17086.0 0.9046679000
17088.0 0.9040491600
17090.0 0.9041250300
17092.0 0.9046822000
17094.0 0.9037137600
17096.0 0.9038135000
17098.0 0.9043863400
17100.0 0.9048265000
17102.0 0.9052281400
17104.0 0.9029715700
17106.0 0.9044198000
17108.0 0.9046581400
17110.0 0.9038731000
17112.0 0.9032377600
17114.0 0.9054926000
17116.0 0.9048817000
17118.0 0.9039104000
17120.0 0.9044621000
17122.0 0.9044850000
17124.0 0.9040389000
17126.0 0.9039658300
17128.0 0.9050111000
17130.0 0.9030868400
17132.0 0.9052113000
17134.0 0.9039357000
17136.0 0.9039731600
17138.0 0.9037882000
17140.0 0.9046100400
17142.0 0.9041509000
17144.0 0.9042555000
17146.0 0.9052059700
17148.0 0.9048216300
17150.0 0.9032808000
17152.0 0.9047110000
17154.0 0.9044201400
17156.0 0.9048517300
17158.0 0.9046270000
17160.0 0.9052728400
17162.0 0.9045927000
17164.0 0.9057821600
17166.0 0.9048356000
17168.0 0.9049912000
17170.0 0.9053905000
17172.0 0.9052288500
17174.0 0.9053325000
17176.0 0.9058281000
17178.0 0.9059254000
17180.0 0.9066099000
17182.0 0.9065445000
17184.0 0.9058426000
17186.0 0.9059521000
17188.0 0.9058388000
17190.0 0.9070633600
17192.0 0.9066061000
17194.0 0.9073801600
17196.0 0.9071303600
17198.0 0.9073655000
17200.0 0.9074081000
17202.0 0.9076348000
17204.0 0.9078640000
17206.0 0.9078181400
17208.0 0.9073490000
17210.0 0.9086446000
17212.0 0.9089204700
17214.0 0.9074786300
17216.0 0.9087735000
17218.0 0.9090667000
17220.0 0.9087782500
17222.0 0.9088355000
17224.0 0.9096908600
17226.0 0.9088868000
17228.0 0.9084753000
17230.0 0.9097505000
17232.0 0.9101641000
17234.0 0.9094900500
17236.0 0.9085343000
17238.0 0.9098123300
17240.0 0.9090116000
17242.0 0.9096271400
17244.0 0.9094301000
17246.0 0.9099913000
17248.0 0.9098419000
17250.0 0.9100047000
17252.0 0.9097609000
17254.0 0.9101533000
17256.0 0.9091401700
17258.0 0.9093231000
17260.0 0.9098435000
17262.0 0.9088393000
17264.0 0.9101249600
17266.0 0.9089214000
17268.0 0.9087814000
17270.0 0.9091734000
17272.0 0.9088769600
17274.0 0.9081195000
17276.0 0.9083044000
17278.0 0.9079254000
17280.0 0.9086961000
17282.0 0.9079063000
17284.0 0.9082390000
17286.0 0.9074911000
17288.0 0.9066895000
17290.0 0.9072507600
17292.0 0.9068014600
17294.0 0.9068900300
17296.0 0.9056117500
17298.0 0.9054108000
17300.0 0.9048950700
17302.0 0.9047215000
17304.0 0.9041778400
17306.0 0.9032615000
17308.0 0.9031453000
17310.0 0.9030742000
17312.0 0.9027071600
17314.0 0.9012509000
17316.0 0.9016630600
17318.0 0.9018509000
17320.0 0.9006667000
17322.0 0.8995571000
17324.0 0.8997753000
17326.0 0.9001586400
17328.0 0.9000931400
17330.0 0.8978179000
17332.0 0.8973472000
17334.0 0.8975242400
17336.0 0.8965822500
17338.0 0.8958444000
17340.0 0.8967294000
17342.0 0.8946358000
17344.0 0.8944990000
17346.0 0.8941882000
17348.0 0.8936488600
17350.0 0.8935212500
17352.0 0.8930771400
17354.0 0.8917091000
17356.0 0.8909884000
17358.0 0.8915032000
17360.0 0.8908251000
17362.0 0.8902738700
17364.0 0.8897320000
17366.0 0.8882645400
17368.0 0.8876514000
17370.0 0.8876105500
17372.0 0.8879368300
17374.0 0.8867947000
17376.0 0.8861462500
17378.0 0.8856569500
17380.0 0.8850604000
17382.0 0.8851170500
17384.0 0.8849811000
17386.0 0.8838240000
17388.0 0.8835436000
17390.0 0.8827507000
17392.0 0.8829626400
17394.0 0.8818203000
17396.0 0.8822656000
17398.0 0.8810811000
17400.0 0.8820804400
17402.0 0.8805946000
17404.0 0.8807316400
17406.0 0.8808123000
17408.0 0.8797608000
17410.0 0.8802323300
17412.0 0.8791404000
17414.0 0.8793317700
17416.0 0.8787923500
17418.0 0.8790881600
17420.0 0.8785209000
17422.0 0.8783558600
17424.0 0.8783423000
17426.0 0.8783687400
17428.0 0.8784895500
17430.0 0.8786194300
17432.0 0.8780852000
17434.0 0.8787938000
17436.0 0.8789029000
17438.0 0.8786912000
17440.0 0.8787023400
17442.0 0.8778788000
17444.0 0.8795578500
17446.0 0.8773958000
17448.0 0.8793331400
17450.0 0.8799376500
17452.0 0.8793174600
17454.0 0.8798342300
17456.0 0.8799705500
17458.0 0.8804369600
17460.0 0.8804375000
17462.0 0.8810839000
17464.0 0.8815348000
17466.0 0.8807829000
17468.0 0.8822907000
17470.0 0.8826830400
17472.0 0.8824700000
17474.0 0.8828582000
17476.0 0.8829902000
17478.0 0.8840505500
17480.0 0.8838642000
17482.0 0.8849469000
17484.0 0.8860237000
17486.0 0.8863189000
17488.0 0.8867478400
17490.0 0.8870928000
17492.0 0.8879406000
17494.0 0.8881810000
17496.0 0.8892955000
17498.0 0.8899025000
17500.0 0.8908514400
17502.0 0.8920976500
17504.0 0.8919021000
17506.0 0.8926129300
17508.0 0.8936904700
17510.0 0.8935519500
17512.0 0.8938603400
17514.0 0.8950016500
17516.0 0.8951165700
17518.0 0.8956384000
17520.0 0.8959753000
17522.0 0.8967231500
17524.0 0.8976983000
17526.0 0.8994596000
17528.0 0.8990653000
17530.0 0.9001675000
17532.0 0.8995786000
17534.0 0.8996860400
17536.0 0.9003570000
17538.0 0.9010430000
17540.0 0.9018678000
17542.0 0.9020750000
17544.0 0.9023805000
17546.0 0.9031532000
17548.0 0.9036156500
17550.0 0.9038866000
17552.0 0.9040816400
17554.0 0.9046353700
17556.0 0.9049781600
17558.0 0.9055941000
17560.0 0.9059735000
17562.0 0.9058772000
17564.0 0.9069531000
17566.0 0.9066586500
17568.0 0.9064711000
17570.0 0.9068928000
17572.0 0.9071824000
17574.0 0.9072708000
17576.0 0.9075088000
17578.0 0.9071260000
17580.0 0.9066694400
17582.0 0.9070800500
17584.0 0.9063948000
17586.0 0.9057341000
17588.0 0.9061811600
17590.0 0.9069752700
17592.0 0.9056252000
17594.0 0.9053721000
17596.0 0.9053892500
17598.0 0.9042747600
17600.0 0.9049166000
17602.0 0.9036292400
17604.0 0.9043965300
17606.0 0.9030052400
17608.0 0.9045063000
17610.0 0.9032097500
17612.0 0.9018100000
17614.0 0.9013757000
17616.0 0.9011644000
17618.0 0.9009824400
17620.0 0.8998548400
17622.0 0.8988071700
17624.0 0.8982689400
17626.0 0.8973740300
17628.0 0.8967963500
17630.0 0.8954114300
17632.0 0.8945343500
17634.0 0.8935386000
17636.0 0.8931107500
17638.0 0.8919390000
17640.0 0.8916386000
17642.0 0.8908006500
17644.0 0.8903867600
17646.0 0.8892847300
17648.0 0.8881794000
17650.0 0.8873718400
17652.0 0.8866671000
17654.0 0.8859846000
17656.0 0.8852388000
17658.0 0.8844595600
17660.0 0.8835380700
17662.0 0.8825853500
17664.0 0.8822914400
17666.0 0.8809319000
17668.0 0.8801437600
17670.0 0.8795360000
17672.0 0.8776203400
17674.0 0.8775012500
17676.0 0.8775733000
17678.0 0.8748482000
17680.0 0.8754040600
17682.0 0.8744063400
17684.0 0.8733515000
17686.0 0.8727453400
17688.0 0.8721559000
17690.0 0.8712376400
17692.0 0.8717102000
17694.0 0.8711275500
17696.0 0.8706893300
17698.0 0.8686158000
17700.0 0.8702410000
17702.0 0.8687952000
17704.0 0.8691139000
17706.0 0.8688990000
17708.0 0.8681751500
17710.0 0.8678558000
17712.0 0.8678849000
17714.0 0.8680095700
17716.0 0.8669532500
17718.0 0.8677752000
17720.0 0.8680449000
17722.0 0.8675645600
17724.0 0.8682768000
17726.0 0.8686645600
17728.0 0.8681153700
17730.0 0.8693273700
17732.0 0.8706481500
17734.0 0.8713547000
17736.0 0.8709786000
17738.0 0.8719582600
17740.0 0.8721108400
17742.0 0.8731155000
17744.0 0.8743325000
17746.0 0.8744098500
17748.0 0.8758558000
17750.0 0.8774435000
17752.0 0.8789727700
17754.0 0.8803847400
17756.0 0.8810508000
17758.0 0.8828650000
17760.0 0.8841836000
17762.0 0.8855554500
17764.0 0.8872182000
17766.0 0.8892100000
17768.0 0.8918822000
17770.0 0.8926735000
17772.0 0.8947197000
17774.0 0.8971556000
17776.0 0.8978585600
17778.0 0.9002871500
17780.0 0.9026481500
17782.0 0.9048554000
17784.0 0.9085480600
17786.0 0.9099142000
17788.0 0.9126867700
17790.0 0.9144133000
17792.0 0.9164429000
17794.0 0.9178234300
17796.0 0.9204753600
17798.0 0.9204339000
17800.0 0.9270140000
17802.0 0.9279358400
17804.0 0.9316898600
17806.0 0.9335434000
17808.0 0.9356978500
17810.0 0.9375558500
17812.0 0.9405107000
17814.0 0.9426973000
17816.0 0.9444883500
17818.0 0.9472019000
17820.0 0.9504798000
17822.0 0.9512999700
17824.0 0.9527624000
17826.0 0.9527853000
17828.0 0.9553801000
17830.0 0.9574432000
17832.0 0.9583180000
17834.0 0.9588897000
17836.0 0.9598499500
17838.0 0.9608270500
17840.0 0.9603599300
17842.0 0.9593105000
17844.0 0.9600491500
17846.0 0.9592771000
17848.0 0.9566989000
17850.0 0.9572010600
17852.0 0.9538582600
17854.0 0.9501918600
17856.0 0.9488208000
17858.0 0.9465158000
17860.0 0.9422108000
17862.0 0.9385395600
17864.0 0.9353975000
17866.0 0.9326645000
17868.0 0.9212736500
17870.0 0.9160160000
17872.0 0.9085433500
17874.0 0.9019077000
17876.0 0.8923430400
17878.0 0.8853635000
17880.0 0.8769689000
17882.0 0.8682477500
17884.0 0.8562519000
17886.0 0.8444698500
17888.0 0.8350110700
17890.0 0.8221462000
17892.0 0.8091919400
17894.0 0.7964148000
17896.0 0.7867400600
17898.0 0.7698863000
17900.0 0.7589204300
17902.0 0.7405050400
17904.0 0.7279955000
17906.0 0.7023501400
17908.0 0.6900484600
17910.0 0.6788462000
17912.0 0.6657181000
17914.0 0.6499941000
17916.0 0.6331940000
17918.0 0.6306839600
17920.0 0.6010302300
17922.0 0.5747222000
17924.0 0.5680225500
17926.0 0.5456413600
17928.0 0.5363943000
17930.0 0.5229467000
17932.0 0.5124084400
17934.0 0.4926855600
17936.0 0.4877611000
17938.0 0.4585037500
17940.0 0.4473248400
17942.0 0.4290065800
17944.0 0.4154992400
17946.0 0.4013647000
17948.0 0.3904801300
17950.0 0.3801945400
17952.0 0.3633831000
17954.0 0.3467333300
17956.0 0.3362107600
17958.0 0.3216745300
17960.0 0.3057321000
17962.0 0.2987190800
17964.0 0.2901963000
17966.0 0.2775562700
17968.0 0.2677776800
17970.0 0.2585753500
17972.0 0.2489633700
17974.0 0.2305646800
17976.0 0.2284333100
17978.0 0.2175995300
17980.0 0.2122155400
17982.0 0.2052279100
17984.0 0.2005268300
17986.0 0.1905540500
17988.0 0.1891022900
17990.0 0.1730585500
17992.0 0.1629924800
17994.0 0.1607378100
17996.0 0.1560376300
17998.0 0.1487847900
18000.0 0.1453536200
18002.0 0.1414798300
18004.0 0.1360527700
18006.0 0.1268094800
18008.0 0.1220658600
18010.0 0.1170449260
18012.0 0.1130793700
18014.0 0.1081659500
18016.0 0.1043652800
18018.0 0.0996234200
18020.0 0.0972929750
18022.0 0.0929318140
18024.0 0.0890975450
18026.0 0.0839956100
18028.0 0.0817418400
18030.0 0.0811574700
18032.0 0.0766312600
18034.0 0.0749267200
18036.0 0.0711351200
18038.0 0.0678922760
18040.0 0.0656866000
18042.0 0.0634982140
18044.0 0.0596800930
18046.0 0.0592196840
18048.0 0.0570960160
18050.0 0.0551743660
18052.0 0.0548611170
18054.0 0.0497044100
18056.0 0.0513464400
18058.0 0.0481886980
18060.0 0.0437580460
18062.0 0.0432991000
18064.0 0.0416436300
18066.0 0.0409215800
18068.0 0.0406545360
18070.0 0.0393203400
18072.0 0.0364734230
18074.0 0.0366543600
18076.0 0.0345069100
18078.0 0.0330437350
18080.0 0.0319758060
18082.0 0.0314666850
18084.0 0.0296086430
18086.0 0.0285680030
18088.0 0.0276261510
18090.0 0.0266296710
18092.0 0.0242479500
18094.0 0.0256290160
18096.0 0.0242909900
18098.0 0.0228260700
18100.0 0.0220330130
18102.0 0.0221322100
18104.0 0.0218822360
18106.0 0.0211380890
18108.0 0.0211131200
18110.0 0.0186079610
18112.0 0.0173512660
18114.0 0.0174164550
18116.0 0.0173643770
18118.0 0.0164097210
18120.0 0.0163193960
18122.0 0.0159291720
18124.0 0.0156770390
18126.0 0.0148386860
18128.0 0.0132666660
18130.0 0.0143719725
18132.0 0.0152310060
18134.0 0.0129145980
18136.0 0.0122752840
18138.0 0.0120566540
18140.0 0.0126181300
18142.0 0.0118174230
18144.0 0.0111031770
18146.0 0.0102937990
18148.0 0.0100906820
18150.0 0.0092765470
18152.0 0.0101486180
18154.0 0.0109181250
18156.0 0.0087714970
18158.0 0.0088270170
18160.0 0.0093777610
18162.0 0.0092784270
18164.0 0.0076289754
18166.0 0.0077107570
18168.0 0.0075664534
18170.0 0.0078736390
18172.0 0.0072085800
18174.0 0.0068173828
18176.0 0.0065905260
18178.0 0.0068203644
18180.0 0.0064110067
18182.0 0.0064460933
18184.0 0.0065209810
18186.0 0.0059621230
18188.0 0.0058156140
18190.0 0.0050145830
18192.0 0.0047982820
18194.0 0.0059419507
18196.0 0.0056288675
18198.0 0.0055926470
18200.0 0.0049548154
18202.0 0.0044357446
18204.0 0.0043777316
18206.0 0.0042933477
18208.0 0.0033519045
18210.0 0.0051527563
18212.0 0.0049441110
18214.0 0.0044645644
18216.0 0.0039998475
18218.0 0.0035674990
18220.0 0.0040540810
18222.0 0.0040178974
18224.0 0.0033055781
18226.0 0.0037788954
18228.0 0.0044006407
18230.0 0.0026883436
18232.0 0.0031349836
18234.0 0.0027513346
18236.0 0.0033120730
18238.0 0.0028757960
18240.0 0.0036450536
18242.0 0.0020198640
18244.0 0.0031974528
18246.0 0.0034618976
18248.0 0.0026681402
18250.0 0.0032960507
18252.0 0.0028970180
18254.0 0.0024806885
18256.0 0.0026347027
18258.0 0.0023895872
18260.0 0.0034667335
18262.0 0.0020942990
18264.0 0.0013802603
18266.0 0.0028680412
18268.0 0.0012146762
18270.0 0.0014494776
18272.0 0.0011798677
18274.0 0.0021249137
18276.0 0.0019653070
18278.0 0.0015114603
18280.0 0.0022100867
18282.0 0.0018794652
18284.0 0.0016386478
18286.0 0.0013956014
18288.0 0.0018119152
18290.0 0.0014860869
18292.0 0.0012846270
18294.0 0.0013538660
18296.0 0.0010957190
18298.0 0.0027833404
18300.0 0.0014375676
18302.0 0.0011947767
18304.0 0.0018196285
18306.0 0.0017536734
18308.0 0.0006681752
18310.0 0.0014034937
18312.0 0.0014348190
18314.0 0.0010550264
18316.0 0.0012329156
18318.0 0.0016578363
18320.0 0.0005614505
18322.0 0.0018914920
18324.0 0.0012220216
18326.0 0.0010996892
18328.0 0.0007485648
18330.0 0.0008029099
18332.0 0.0010062483
18334.0 0.0016736961
18336.0 0.0003585011
18338.0 0.0009368694
18340.0 0.0020275202
18342.0 0.0010343279
18344.0 0.0004276768
18346.0 0.0000000000
