 #atmflag =           -2 , [M/H] = 0.00, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         7.0       318.0       1.140     843.865     494.310       3.281       23.32       21.27       19.18       15.55       13.77       33.69       29.94       17.24       13.97       12.30       11.25       23.84       21.83       19.57       18.37       16.51       14.21       14.41       13.92       12.54       12.05       11.59       11.31       11.28       11.23       12.83       12.14       24.96       23.32       21.28       19.12       24.70       22.35       20.47       21.78       18.48       21.29
         7.1       318.0       1.132     654.927     465.638       3.287       24.25       21.92       19.78       15.88       14.00       34.77       31.19       17.67       14.21       12.53       11.39       24.88       22.48       20.19       18.99       16.88       14.46       14.76       14.23       12.82       12.29       11.77       11.46       11.42       11.37       13.12       12.38       26.37       24.24       21.93       19.70       25.53       23.35       21.04       22.44       19.03       22.05
         7.2       318.0       1.124     511.878     439.353       3.293       25.01       22.58       20.43       16.22       14.23       35.80       32.26       18.10       14.46       12.76       11.53       25.71       23.13       20.86       19.62       17.25       14.72       15.12       14.54       13.11       12.52       11.94       11.61       11.56       11.51       13.40       12.63       27.43       25.01       22.58       20.32       26.32       24.14       21.60       23.11       19.63       22.84
         7.3       318.0       1.116     402.091     415.050       3.299       25.74       23.27       21.14       16.58       14.48       36.86       33.27       18.54       14.72       13.00       11.66       26.45       23.81       21.58       20.27       17.63       14.99       15.47       14.84       13.41       12.77       12.12       11.76       11.70       11.64       13.68       12.88       28.28       25.74       23.26       21.01       27.13       24.83       22.19       23.80       20.30       23.65
         7.4       318.0       1.108     317.979     392.738       3.305       26.42       23.93       21.88       16.93       14.73       37.81       34.16       18.98       14.98       13.23       11.80       27.11       24.46       22.33       20.92       18.01       15.26       15.82       15.14       13.71       13.02       12.30       11.92       11.84       11.77       13.97       13.13       29.01       26.41       23.92       21.73       27.92       25.46       22.76       24.49       21.02       24.50
         7.5       318.0       1.101     257.817     373.961       3.311       26.98       24.50       22.58       17.26       14.94       38.55       34.87       19.39       15.20       13.44       11.92       27.67       25.01       23.04       21.53       18.36       15.49       16.14       15.42       14.00       13.25       12.46       12.07       11.96       11.88       14.24       13.36       29.63       26.97       24.48       22.42       28.59       25.98       23.24       25.12       21.70       25.30
         7.6       318.0       1.093     215.657     358.917       3.317       27.43       24.97       23.20       17.54       15.13       39.19       35.47       19.74       15.40       13.63       12.02       28.12       25.46       23.67       22.05       18.67       15.68       16.41       15.67       14.26       13.46       12.61       12.20       12.08       11.99       14.47       13.57       30.14       27.42       24.93       23.04       29.15       26.40       23.64       25.65       22.32       26.01
         7.7       318.0       1.085     183.789     346.170       3.324       27.83       25.38       23.79       17.79       15.30       39.83       36.07       20.06       15.57       13.80       12.12       28.51       25.85       24.26       22.52       18.95       15.86       16.66       15.89       14.50       13.65       12.75       12.33       12.18       12.08       14.69       13.76       30.60       27.82       25.34       23.62       29.66       26.78       23.98       26.14       22.89       26.66
         7.8       318.0       1.076     157.555     334.464       3.331       28.23       25.79       24.38       18.04       15.46       40.52       36.71       20.36       15.73       13.97       12.21       28.91       26.24       24.85       22.98       19.22       16.03       16.89       16.10       14.73       13.85       12.89       12.45       12.28       12.17       14.89       13.95       31.06       28.22       25.73       24.21       30.15       27.16       24.33       26.60       23.47       27.30
         7.9       318.0       1.066     134.336     322.817       3.339       28.65       26.20       25.02       18.30       15.63       41.20       37.34       20.69       15.91       14.15       12.31       29.32       26.63       25.50       23.47       19.51       16.20       17.14       16.32       14.98       14.05       13.03       12.59       12.39       12.26       15.11       14.14       31.54       28.63       26.14       24.85       30.67       27.54       24.69       27.10       24.11       27.99
         8.0       318.0       1.056     113.337     310.847       3.347       29.06       26.63       25.76       18.59       15.81       41.71       37.83       21.05       16.09       14.34       12.42       29.72       27.04       26.24       24.01       19.83       16.39       17.41       16.55       15.26       14.28       13.20       12.74       12.50       12.36       15.35       14.36       31.99       29.04       26.56       25.58       31.19       27.92       25.06       27.64       24.86       28.78
         8.1       318.0       1.046      94.087     298.189       3.356       29.41       27.05       26.65       18.92       16.02       41.81       37.96       21.47       16.30       14.57       12.54       30.06       27.44       27.11       24.63       20.20       16.60       17.71       16.81       15.58       14.54       13.39       12.91       12.64       12.46       15.63       14.61       32.34       29.40       26.97       26.47       31.71       28.24       25.43       28.25       25.76       29.71
         8.2       318.0       1.035      76.905     284.992       3.365       29.64       27.41       27.71       19.30       16.24       41.17       37.46       21.96       16.53       14.83       12.68       30.26       27.79       28.16       25.36       20.63       16.82       18.05       17.11       15.95       14.85       13.61       13.11       12.79       12.58       15.94       14.90       32.46       29.63       27.33       27.54       32.16       28.40       25.74       28.93       26.85       30.79
         8.3       318.0       1.024      62.341     271.838       3.374       29.73       27.70       28.94       19.70       16.47       39.83       36.34       22.49       16.75       15.11       12.82       30.29       28.06       29.36       26.15       21.09       17.05       18.42       17.43       16.36       15.20       13.86       13.33       12.95       12.70       16.27       15.22       32.32       29.71       27.61       28.77       32.56       28.41       25.98       29.67       28.10       31.91
         8.4       318.0       1.014      50.283     258.977       3.383       29.73       27.93       30.29       20.14       16.70       38.08       34.85       23.06       16.98       15.41       12.98       30.22       28.28       30.69       26.97       21.59       17.27       18.80       17.75       16.81       15.58       14.13       13.57       13.13       12.83       16.63       15.56       32.00       29.72       27.85       30.12       32.98       28.32       26.17       30.45       29.47       32.97
         8.5       318.0       1.003      40.080     246.010       3.392       29.75       28.18       31.81       20.60       16.94       36.26       33.27       23.68       17.22       15.75       13.15       30.15       28.52       32.19       27.83       22.13       17.51       19.23       18.10       17.29       16.00       14.43       13.84       13.32       12.97       17.02       15.94       31.60       29.74       28.09       31.62       33.54       28.26       26.38       31.31       30.98       33.91
         8.6       318.0       0.992      31.372     232.638       3.401       29.95       28.54       33.53       21.12       17.22       34.78       31.97       24.35       17.50       16.11       13.34       30.25       28.87       33.88       28.71       22.73       17.78       19.68       18.47       17.83       16.46       14.77       14.13       13.53       13.13       17.44       16.35       31.32       29.94       28.45       33.27       34.37       28.37       26.71       32.29       32.62       34.74
         8.7       318.0       0.982      24.192     219.152       3.410       30.43       29.08       35.40       21.69       17.54       34.08       31.33       25.08       17.81       16.51       13.55       30.65       29.41       35.64       29.57       23.38       18.09       20.14       18.84       18.42       16.97       15.14       14.46       13.77       13.31       17.88       16.79       31.39       30.42       28.98       34.96       35.48       28.80       27.24       33.39       34.29       35.54
         8.8       318.0       0.972      18.394     205.683       3.419       31.27       29.84       37.41       22.29       17.89       34.34       31.54       25.85       18.17       16.93       13.81       31.43       30.17       37.41       30.35       24.08       18.44       20.58       19.24       19.06       17.52       15.55       14.82       14.04       13.54       18.35       17.27       31.93       31.26       29.75       36.63       36.85       29.59       28.00       34.61       35.92       36.40
