 #atmflag =           -2 , [M/H] = 0.00, clear
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         7.0       159.0       1.118     323.500     392.806       2.997       20.62       21.37       22.37       17.17       14.39       29.27       25.53       19.59       14.71       13.52       11.95       20.66       21.71       22.85       21.78       18.42       15.00       16.09       15.58       14.13       13.34       12.52       12.11       12.00       11.93       14.36       13.46       21.30       20.62       21.28       22.22       24.84       19.11       19.65       24.95       21.44       25.75
         7.1       159.0       1.105     273.103     378.681       3.007       21.00       21.75       22.94       17.40       14.57       29.44       25.72       19.86       14.89       13.68       12.04       21.05       22.08       23.42       22.20       18.66       15.18       16.31       15.77       14.34       13.51       12.64       12.22       12.10       12.01       14.55       13.63       21.71       21.00       21.65       22.77       25.29       19.48       20.00       25.37       22.00       26.26
         7.2       159.0       1.092     228.837     364.514       3.017       21.42       22.15       23.56       17.65       14.76       29.61       25.91       20.16       15.08       13.85       12.14       21.47       22.48       24.04       22.64       18.93       15.37       16.54       15.97       14.57       13.70       12.78       12.35       12.20       12.11       14.76       13.81       22.14       21.42       22.06       23.39       25.78       19.89       20.38       25.83       22.62       26.82
         7.3       159.0       1.078     189.565     349.986       3.029       21.89       22.60       24.26       17.93       14.96       29.80       26.11       20.49       15.29       14.03       12.25       21.93       22.93       24.74       23.13       19.23       15.58       16.81       16.20       14.82       13.91       12.93       12.49       12.31       12.20       14.98       14.02       22.61       21.89       22.50       24.09       26.33       20.35       20.80       26.35       23.32       27.45
         7.4       159.0       1.064     154.920     334.977       3.040       22.44       23.09       25.05       18.24       15.19       30.00       26.32       20.85       15.51       14.24       12.36       22.47       23.42       25.54       23.68       19.56       15.81       17.09       16.44       15.10       14.15       13.10       12.65       12.44       12.31       15.22       14.24       23.12       22.43       23.00       24.88       26.96       20.88       21.28       26.93       24.12       28.15
         7.5       159.0       1.049     125.204     319.760       3.052       23.06       23.63       25.95       18.58       15.43       30.25       26.57       21.26       15.75       14.46       12.49       23.08       23.97       26.43       24.28       19.93       16.05       17.40       16.70       15.41       14.41       13.29       12.82       12.57       12.42       15.49       14.48       23.70       23.06       23.54       25.77       27.66       21.49       21.82       27.56       25.02       28.92
         7.6       159.0       1.035     100.293     304.565       3.064       23.76       24.23       26.93       18.95       15.69       30.54       26.87       21.70       16.01       14.70       12.62       23.77       24.56       27.41       24.94       20.33       16.30       17.74       16.98       15.76       14.69       13.50       13.01       12.72       12.54       15.78       14.75       24.37       23.76       24.14       26.75       28.44       22.18       22.40       28.26       26.02       29.74
         7.7       159.0       1.021      79.701     289.505       3.075       24.55       24.87       28.02       19.35       15.96       30.90       27.21       22.18       16.27       14.96       12.76       24.55       25.20       28.47       25.65       20.77       16.57       18.09       17.27       16.13       15.01       13.73       13.22       12.88       12.66       16.09       15.04       25.14       24.55       24.78       27.82       29.30       22.95       23.04       29.02       27.11       30.62
         7.8       159.0       1.008      62.981     274.776       3.087       25.42       25.56       29.22       19.78       16.24       31.30       27.62       22.70       16.55       15.24       12.91       25.43       25.90       29.64       26.40       21.24       16.84       18.46       17.57       16.54       15.35       13.97       13.44       13.04       12.78       16.41       15.36       26.01       25.42       25.47       29.00       30.24       23.81       23.73       29.83       28.31       31.54
         7.9       159.0       0.995      49.758     260.740       3.098       26.35       26.30       30.50       20.23       16.53       31.70       28.08       23.25       16.84       15.53       13.06       26.38       26.63       30.91       27.16       21.74       17.13       18.85       17.88       16.96       15.71       14.23       13.67       13.21       12.91       16.75       15.68       26.97       26.35       26.20       30.27       31.27       24.73       24.45       30.69       29.60       32.46
         8.0       159.0       0.982      39.409     247.533       3.109       27.33       27.06       31.85       20.70       16.83       32.08       28.61       23.81       17.13       15.82       13.21       27.38       27.39       32.26       27.93       22.26       17.42       19.25       18.19       17.39       16.07       14.50       13.91       13.38       13.04       17.09       16.01       27.99       27.33       26.97       31.62       32.40       25.69       25.21       31.57       30.97       33.37
         8.1       159.0       0.970      31.122     234.802       3.120       28.38       27.87       33.30       21.19       17.15       32.47       29.24       24.41       17.45       16.13       13.37       28.46       28.20       33.72       28.71       22.81       17.73       19.67       18.50       17.84       16.46       14.79       14.16       13.56       13.17       17.45       16.36       29.08       28.37       27.77       33.08       33.65       26.72       26.02       32.51       32.43       34.29
         8.2       159.0       0.958      24.315     222.124       3.131       29.52       28.75       34.90       21.73       17.49       32.98       30.02       25.06       17.79       16.46       13.55       29.63       29.08       35.30       29.48       23.41       18.07       20.10       18.83       18.33       16.89       15.10       14.43       13.76       13.32       17.83       16.74       30.28       29.51       28.66       34.61       35.02       27.84       26.90       33.54       33.96       35.26
         8.3       159.0       0.947      18.799     209.571       3.141       30.75       29.71       36.66       22.31       17.85       33.72       30.99       25.76       18.15       16.84       13.77       30.90       30.04       36.92       30.22       24.05       18.44       20.52       19.18       18.88       17.36       15.45       14.74       13.99       13.52       18.24       17.15       31.57       30.74       29.62       36.17       36.49       29.05       27.86       34.65       35.51       36.28
         8.4       159.0       0.935      14.441     197.374       3.152       32.04       30.74       38.54       22.90       18.23       34.76       32.17       26.51       18.53       17.24       14.03       32.24       31.07       38.54       30.88       24.73       18.82       20.92       19.55       19.48       17.89       15.85       15.08       14.26       13.76       18.67       17.59       32.93       32.03       30.65       37.66       38.00       30.33       28.89       35.83       36.97       37.34
         8.5       159.0       0.925      10.983     185.383       3.162       33.39       31.83       40.56       23.53       18.62       36.15       33.57       27.29       18.93       17.68       14.33       33.64       32.16       40.12       31.46       25.45       19.21       21.28       19.93       20.14       18.46       16.28       15.46       14.58       14.05       19.12       18.07       34.36       33.39       31.74       39.08       39.55       31.67       29.98       37.08       38.34       38.46
         8.6       159.0       0.914       8.141     172.969       3.171       34.87       33.03       42.77       24.20       19.03       37.88       35.20       28.14       19.35       18.17       14.67       35.16       33.36       41.75       32.01       26.24       19.65       21.63       20.35       20.89       19.10       16.77       15.89       14.93       14.40       19.61       18.60       35.90       34.86       32.93       40.50       41.20       33.14       31.18       38.45       39.71       39.67
         8.7       159.0       0.905       5.845     160.061       3.180       36.44       34.32       45.16       24.91       19.47       39.90       37.04       29.06       19.81       18.71       15.06       36.78       34.64       43.44       32.53       27.08       20.11       21.98       20.80       21.70       19.80       17.30       16.36       15.33       14.78       20.14       19.18       37.56       36.44       34.22       41.94       42.95       34.71       32.47       39.93       41.10       40.96
